sector,ticker_a,ticker_b,name_a,name_b,eg_adf_stat,eg_pvalue,fdr_level,bh_critical_pvalue,passes_bh,hedge_ratio_beta,intercept_alpha,half_life_days,ar1_alpha,ar1_beta,zscore_window,latest_zscore,max_abs_zscore,threshold_breached,breach_date,ar1_sign_agreement_recent,ar1_latest_residual,zscore_delta_latest,zscore_delta2_latest,zscore_turning_recent,momentum_read
CA_BANKS,BMO.TO,BNS.TO,BANK OF MONTREAL,BANK OF NOVA SCOTIA,-1.9724844548562424,0.2987664673497664,0.05,,False,1.0779463103628737,0.31207175079552485,,,,,,,,,,,,,,
CA_BANKS,CM.TO,RY.TO,CANADIAN IMPERIAL BANK OF COMME,ROYAL BANK OF CANADA,-1.822744799143124,0.36922942196270364,0.05,,False,1.4041229518017353,-2.7385732342222058,,,,,,,,,,,,,,
CA_BANKS,BNS.TO,TD.TO,BANK OF NOVA SCOTIA,TORONTO-DOMINION BANK,-1.6992708501221374,0.43148819592917964,0.05,,False,0.8037224586613682,0.676245353493651,,,,,,,,,,,,,,
CA_ENERGY,CNQ.TO,SU.TO,CDN NATURAL RES,SUNCOR ENERGY INC.,-2.615139805571924,0.08990837504624877,0.05,,False,0.7610287233167841,0.7306082921489803,,,,,,,,,,,,,,
CA_ENERGY,CVE.TO,SU.TO,CENOVUS ENERGY INC.,SUNCOR ENERGY INC.,-2.3348932162634397,0.16096098915657053,0.05,,False,1.1447024232380452,-1.478983804149634,,,,,,,,,,,,,,
CA_ENERGY,CVE.TO,IMO.TO,CENOVUS ENERGY INC.,IMPERIAL OIL,-2.327458309834679,0.16326496904444066,0.05,,False,1.0295380951978894,-1.7258388540368927,,,,,,,,,,,,,,
CA_ENERGY,CNQ.TO,CVE.TO,CDN NATURAL RES,CENOVUS ENERGY INC.,-2.207852984553524,0.20340763273447737,0.05,,False,0.6700388379453804,1.6974805646725555,,,,,,,,,,,,,,
CA_ENERGY,CNQ.TO,IMO.TO,CDN NATURAL RES,IMPERIAL OIL,-2.1617690810336474,0.2204123982326816,0.05,,False,0.6678579634799132,0.6450696715445887,,,,,,,,,,,,,,
CA_ENERGY,IMO.TO,SU.TO,IMPERIAL OIL,SUNCOR ENERGY INC.,-1.8591484034064032,0.3515161271462477,0.05,,False,1.1067153687103715,0.2605579040116597,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,UBSG.SW,JULIUS BAER N,UBS GROUP N,-2.9650775628992228,0.038286937127684835,0.05,,False,0.7874493417109555,1.3430347533042304,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,ZURN.SW,JULIUS BAER N,ZURICH INSURANCE N,-2.725020455671948,0.06980780508400153,0.05,,False,1.454721882178321,-5.095319856286965,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,SLHN.SW,JULIUS BAER N,SWISS LIFE HOLDING AG N,-2.448688249237144,0.12846319594222722,0.05,,False,0.8980577202273863,-1.9605642252584223,,,,,,,,,,,,,,
CH_FINANCIALS,UBSG.SW,ZURN.SW,UBS GROUP N,ZURICH INSURANCE N,-2.2979755333745207,0.17262173365686945,0.05,,False,2.083448611707504,-9.649037656688527,,,,,,,,,,,,,,
CH_FINANCIALS,SLHN.SW,UBSG.SW,SWISS LIFE HOLDING AG N,UBS GROUP N,-2.208764269045649,0.20307992452842233,0.05,,False,0.8465982711979684,3.7798940592679044,,,,,,,,,,,,,,
CH_FINANCIALS,SLHN.SW,ZURN.SW,SWISS LIFE HOLDING AG N,ZURICH INSURANCE N,-2.178015396845741,0.21432112734906789,0.05,,False,1.5053948231148238,-2.7764775201824063,,,,,,,,,,,,,,
CH_PHARMA_LIFESCIENCE,LONN.SW,NOVN.SW,LONZA N,NOVARTIS N,-4.766781708995188,6.292799883506775e-05,0.05,6.292799883506775e-05,True,-0.24841349709020555,7.415780841141952,11.25453448810346,0.0003323398896468093,-0.06158825860746461,34.0,-1.1645469700289321,3.1748836177673168,False,,0.0,0.014282720877166836,0.3129597731414753,0.12783500150551474,True,mixed signal
CONSUMER,ABF.L,DNLM.L,ASSOCIATED BRITISH FOODS PLC OR,DUNELM GROUP PLC ORD 1P,-4.021493947742118,0.0013020515351735125,0.05,0.005468515590557543,True,0.5857841410744258,3.569225883664748,12.631589646614572,-0.00021084334863635416,-0.05487410531466383,38.0,-1.885197396832569,4.04786910517935,False,,0.8,-0.013182979682696945,-0.6202508012282388,-0.4596129823299546,False,mixed signal
CONSUMER,EZJ.L,MKS.L,EASYJET PLC ORD 27 2/7P,MARKS AND SPENCER GROUP PLC ORD,-3.7300218419024116,0.0037101489982488104,0.05,0.005468515590557543,True,3.293973292387191,-13.17089431286987,16.593562339568592,-0.0012278681495952498,-0.041772053907139874,50.0,2.3817486233820486,2.3817486233820486,False,,0.2,0.09912241960500165,0.544781125145821,0.16993597577917363,False,still diverging
CONSUMER,MKS.L,WTB.L,MARKS AND SPENCER GROUP PLC ORD,WHITBREAD PLC ORD 76 122/153P,-3.7262511607132525,0.0037586992567001016,0.05,0.005468515590557543,True,0.2684335032898686,3.7434915556554005,17.66514565306267,0.0005365741494464587,-0.03923812428004362,53.0,-2.7735449239593004,2.7735449239593004,True,2026-09-18 00:00:00,0.8,-0.020886785657653447,-0.6622242179899027,-0.07457496180239542,False,mixed signal
CONSUMER,DOM.L,MKS.L,DOMINO'S PIZZA GROUP PLC ORD 25,MARKS AND SPENCER GROUP PLC ORD,-3.6926867297504713,0.00421720572925907,0.05,0.005468515590557543,True,340.7808033716547,-1995.6716295320196,17.165109070053525,-0.15033738223463639,-0.04038116959997761,51.0,2.6157278565853703,2.6157278565853703,True,2026-09-18 00:00:00,0.8,8.936372262502768,0.6606538630320677,0.21199056696849738,False,mixed signal
CONSUMER,GRG.L,MKS.L,GREGGS PLC ORD 2P,MARKS AND SPENCER GROUP PLC ORD,-3.6758803797123636,0.0044654970951809115,0.05,0.005468515590557543,True,-55.12282416749779,331.29062543287034,17.13752755773034,0.023065873904119887,-0.040446159939056245,51.0,-2.540171556629581,2.540171556629581,True,2026-09-18 00:00:00,0.8,-1.448065950222721,-0.6575793192889665,-0.23167400968633478,False,mixed signal
CONSUMER,MKS.L,PETS.L,MARKS AND SPENCER GROUP PLC ORD,PETS AT HOME GROUP PLC ORD 1P,-3.671688294061211,0.004529473981526702,0.05,0.005468515590557543,True,-0.0338506095255388,6.056563381237844,17.137649970545453,0.0004009068600234385,-0.04044587103548387,51.0,-2.5800607882337143,2.5800607882337143,True,2026-09-18 00:00:00,0.8,-0.02771668251660803,-0.7051461002389576,-0.2718958579401849,False,mixed signal
CONSUMER,DNLM.L,MKS.L,DUNELM GROUP PLC ORD 1P,MARKS AND SPENCER GROUP PLC ORD,-3.670489752813049,0.004547918443321088,0.05,0.005468515590557543,True,21.738121199021975,-120.69749844916916,17.448698062482528,-0.010114226762392601,-0.03972486532105922,52.0,2.5844054752657626,2.5844054752657626,True,2026-09-18 00:00:00,0.8,0.5532183195570534,0.6807403722384973,0.17797025391697385,False,mixed signal
CONSUMER,BME.L,MKS.L,B&M EUROPEAN VALUE RETAIL PLC O,MARKS AND SPENCER GROUP PLC ORD,-3.668655038116123,0.00457628578202376,0.05,0.005468515590557543,True,-87.1942503781095,517.5953908661604,17.186845388971058,0.036446613088048106,-0.04033009926328561,52.0,-2.5628370041116026,2.5628370041116026,True,2026-09-18 00:00:00,0.8,-2.335251570681501,-0.6582952932904416,-0.22391830505543653,False,mixed signal
CONSUMER,IHG.L,MKS.L,INTERCONTINENTAL HOTELS GROUP P,MARKS AND SPENCER GROUP PLC ORD,-3.63063583487174,0.0052016348599266855,0.05,0.005468515590557543,True,11.351521092477707,-61.84707300251634,17.73032758240777,-0.004135427183282608,-0.039093873327399414,53.0,2.5234214012630978,2.5234214012630978,True,2026-09-18 00:00:00,0.6,0.29516900784275846,0.6408436427957975,0.16711864074493699,False,mixed signal
CONSUMER,DOM.L,TSCO.L,DOMINO'S PIZZA GROUP PLC ORD 25,TESCO PLC ORD 6 1/3P,-3.6271911835386104,0.005261969891391835,0.05,0.005468515590557543,True,-1.9106633383863787,16.92234387007813,14.77957406109746,0.0003836325062813933,-0.04689899571493304,44.0,0.5921935445527481,2.8119506776921788,False,,0.6,-0.017291031270296367,-0.4301656991437769,-0.982843531625263,True,reversion signs agree
CONSUMER,ABF.L,MKS.L,ASSOCIATED BRITISH FOODS PLC OR,MARKS AND SPENCER GROUP PLC ORD,-3.615664842579306,0.005468515590557543,0.05,0.005468515590557543,True,-5.1023914589239,37.605450984912714,16.741210525075925,0.0016807157574692865,-0.04140364757504904,50.0,-2.738834446703268,2.738834446703268,True,2026-09-18 00:00:00,0.6,-0.15867761082550183,-0.6052379522919735,-0.2527687923983073,False,mixed signal
CONSUMER,MKS.L,NXT.L,MARKS AND SPENCER GROUP PLC ORD,NEXT PLC ORD 10P,-3.4652993729252097,0.008924305457900518,0.05,0.005468515590557543,False,0.1401963366297348,4.561011976915329,,,,,,,,,,,,,,
CONSUMER,MKS.L,SBRY.L,MARKS AND SPENCER GROUP PLC ORD,SAINSBURY (J) PLC ORD 28 4/7P,-3.392120811949142,0.011230423161829185,0.05,0.005468515590557543,False,0.1767744664086717,4.8685064093105925,,,,,,,,,,,,,,
CONSUMER,BME.L,TSCO.L,B&M EUROPEAN VALUE RETAIL PLC O,TESCO PLC ORD 6 1/3P,-3.355208627503884,0.01258393630618248,0.05,0.005468515590557543,False,-3.0268847042297575,23.696473538598855,,,,,,,,,,,,,,
CONSUMER,MKS.L,TSCO.L,MARKS AND SPENCER GROUP PLC ORD,TESCO PLC ORD 6 1/3P,-3.3355463889234493,0.013362417748928943,0.05,0.005468515590557543,False,0.17217594088414817,4.841103837216168,,,,,,,,,,,,,,
CONSUMER,DNLM.L,WTB.L,DUNELM GROUP PLC ORD 1P,WHITBREAD PLC ORD 76 122/153P,-3.3344921518873942,0.01340533647789613,0.05,0.005468515590557543,False,1.6105941489513935,-5.818262744060381,,,,,,,,,,,,,,
CONSUMER,DOM.L,NXT.L,DOMINO'S PIZZA GROUP PLC ORD 25,NEXT PLC ORD 10P,-3.282466954639413,0.015680625642596164,0.05,0.005468515590557543,False,-1.6552788111986385,20.961162403046064,,,,,,,,,,,,,,
CONSUMER,ABF.L,PETS.L,ASSOCIATED BRITISH FOODS PLC OR,PETS AT HOME GROUP PLC ORD 1P,-3.256035241846174,0.0169617837176987,0.05,0.005468515590557543,False,0.4813778375997739,5.021904523785594,,,,,,,,,,,,,,
CONSUMER,DOM.L,SBRY.L,DOMINO'S PIZZA GROUP PLC ORD 25,SAINSBURY (J) PLC ORD 28 4/7P,-3.225987756152521,0.01852883319717867,0.05,0.005468515590557543,False,-2.3139205154442974,18.61823848629126,,,,,,,,,,,,,,
CONSUMER,IHG.L,PETS.L,INTERCONTINENTAL HOTELS GROUP P,PETS AT HOME GROUP PLC ORD 1P,-3.222979849202621,0.018692457816935345,0.05,0.005468515590557543,False,-0.6899284980663057,8.568463935213884,,,,,,,,,,,,,,
CONSUMER,ABF.L,IHG.L,ASSOCIATED BRITISH FOODS PLC OR,INTERCONTINENTAL HOTELS GROUP P,-3.193022098000458,0.020392157201404155,0.05,0.005468515590557543,False,-0.6537870547161203,10.788895852282279,,,,,,,,,,,,,,
CONSUMER,ABF.L,WTB.L,ASSOCIATED BRITISH FOODS PLC OR,WHITBREAD PLC ORD 76 122/153P,-3.130245507951741,0.024394357967521957,0.05,0.005468515590557543,False,0.915383340266172,0.3836405745426168,,,,,,,,,,,,,,
CONSUMER,EZJ.L,TSCO.L,EASYJET PLC ORD 27 2/7P,TESCO PLC ORD 6 1/3P,-3.05781566211559,0.029836653027993258,0.05,0.005468515590557543,False,-0.8043250234963575,10.98919543075171,,,,,,,,,,,,,,
CONSUMER,BME.L,DOM.L,B&M EUROPEAN VALUE RETAIL PLC O,DOMINO'S PIZZA GROUP PLC ORD 25,-2.940719405400485,0.04081366560508371,0.05,0.005468515590557543,False,1.5783937554328433,-3.0801591252559426,,,,,,,,,,,,,,
CONSUMER,BME.L,NXT.L,B&M EUROPEAN VALUE RETAIL PLC O,NEXT PLC ORD 10P,-2.846970435759841,0.05187127415418657,0.05,0.005468515590557543,False,-2.684434023170174,30.675900073831393,,,,,,,,,,,,,,
CONSUMER,ABF.L,TSCO.L,ASSOCIATED BRITISH FOODS PLC OR,TESCO PLC ORD 6 1/3P,-2.75065346853117,0.06567560118221957,0.05,0.005468515590557543,False,-0.5555949072210576,10.97033455096641,,,,,,,,,,,,,,
CONSUMER,EZJ.L,SBRY.L,EASYJET PLC ORD 27 2/7P,SAINSBURY (J) PLC ORD 28 4/7P,-2.7305729784770487,0.06889557198185722,0.05,0.005468515590557543,False,-1.1412253800896819,12.652166138955767,,,,,,,,,,,,,,
CONSUMER,GRG.L,TSCO.L,GREGGS PLC ORD 2P,TESCO PLC ORD 6 1/3P,-2.698365922769099,0.07432146286891328,0.05,0.005468515590557543,False,-2.2648019735643525,21.159183265313047,,,,,,,,,,,,,,
CONSUMER,GRG.L,NXT.L,GREGGS PLC ORD 2P,NEXT PLC ORD 10P,-2.684067602071094,0.07683608007995932,0.05,0.005468515590557543,False,-1.888183322003032,25.255421707734737,,,,,,,,,,,,,,
CONSUMER,BME.L,GRG.L,B&M EUROPEAN VALUE RETAIL PLC O,GREGGS PLC ORD 2P,-2.6606101096363237,0.0811059543575347,0.05,0.005468515590557543,False,1.4642652247904133,-5.55307037453211,,,,,,,,,,,,,,
CONSUMER,ABF.L,NXT.L,ASSOCIATED BRITISH FOODS PLC OR,NEXT PLC ORD 10P,-2.6353660669314847,0.08590586713963588,0.05,0.005468515590557543,False,-0.380140543871745,11.198330044314703,,,,,,,,,,,,,,
CONSUMER,PETS.L,TSCO.L,PETS AT HOME GROUP PLC ORD 1P,TESCO PLC ORD 6 1/3P,-2.629413158978116,0.08706925205190935,0.05,0.005468515590557543,False,-1.4044070073593715,13.85570508951376,,,,,,,,,,,,,,
CONSUMER,EZJ.L,NXT.L,EASYJET PLC ORD 27 2/7P,NEXT PLC ORD 10P,-2.6025745754385516,0.09246632171364155,0.05,0.005468515590557543,False,-0.42292812150831016,10.127751745752166,,,,,,,,,,,,,,
CONSUMER,ABF.L,BME.L,ASSOCIATED BRITISH FOODS PLC OR,B&M EUROPEAN VALUE RETAIL PLC O,-2.593710166697593,0.09430422890798507,0.05,0.005468515590557543,False,0.1715668070416485,6.687516181098818,,,,,,,,,,,,,,
CONSUMER,DNLM.L,PETS.L,DUNELM GROUP PLC ORD 1P,PETS AT HOME GROUP PLC ORD 1P,-2.586476951364053,0.09582454094549891,0.05,0.005468515590557543,False,0.8080070568941279,2.5548053729296845,,,,,,,,,,,,,,
CONSUMER,NXT.L,TSCO.L,NEXT PLC ORD 10P,TESCO PLC ORD 6 1/3P,-2.5845861413070996,0.09622502940807631,0.05,0.005468515590557543,False,1.1716291511467625,2.336089218130124,,,,,,,,,,,,,,
CONSUMER,SBRY.L,TSCO.L,SAINSBURY (J) PLC ORD 28 4/7P,TESCO PLC ORD 6 1/3P,-2.578910375378835,0.0974348720450281,0.05,0.005468515590557543,False,0.8550100640884838,0.5575269017213031,,,,,,,,,,,,,,
CONSUMER,IHG.L,WTB.L,INTERCONTINENTAL HOTELS GROUP P,WHITBREAD PLC ORD 76 122/153P,-2.57274041796981,0.09876315914930528,0.05,0.005468515590557543,False,-1.5952614108692182,17.462854269887995,,,,,,,,,,,,,,
CONSUMER,BME.L,SBRY.L,B&M EUROPEAN VALUE RETAIL PLC O,SAINSBURY (J) PLC ORD 28 4/7P,-2.5548732562136536,0.10268725766068088,0.05,0.005468515590557543,False,-4.251834062262789,29.711105640551047,,,,,,,,,,,,,,
CONSUMER,ABF.L,GRG.L,ASSOCIATED BRITISH FOODS PLC OR,GREGGS PLC ORD 2P,-2.5426620565655704,0.10543614235491511,0.05,0.005468515590557543,False,0.2545309579010629,5.709640175291559,,,,,,,,,,,,,,
CONSUMER,DOM.L,EZJ.L,DOMINO'S PIZZA GROUP PLC ORD 25,EASYJET PLC ORD 27 2/7P,-2.5169839720518126,0.11139643829154422,0.05,0.005468515590557543,False,3.399330401004122,-15.501661042404315,,,,,,,,,,,,,,
CONSUMER,BME.L,EZJ.L,B&M EUROPEAN VALUE RETAIL PLC O,EASYJET PLC ORD 27 2/7P,-2.5142109945264344,0.11205481309954218,0.05,0.005468515590557543,False,6.517976138612846,-34.66125243069053,,,,,,,,,,,,,,
CONSUMER,DNLM.L,IHG.L,DUNELM GROUP PLC ORD 1P,INTERCONTINENTAL HOTELS GROUP P,-2.4772834075970604,0.12109980091397482,0.05,0.005468515590557543,False,-1.2391606667082211,12.917009931566652,,,,,,,,,,,,,,
CONSUMER,ABF.L,EZJ.L,ASSOCIATED BRITISH FOODS PLC OR,EASYJET PLC ORD 27 2/7P,-2.436525587376823,0.13169153320086457,0.05,0.005468515590557543,False,0.5167887721912895,4.4532184282871885,,,,,,,,,,,,,,
CONSUMER,EZJ.L,GRG.L,EASYJET PLC ORD 27 2/7P,GREGGS PLC ORD 2P,-2.4278186549959986,0.13403822601617038,0.05,0.005468515590557543,False,0.19519442469732295,4.6895617961766565,,,,,,,,,,,,,,
CONSUMER,PETS.L,WTB.L,PETS AT HOME GROUP PLC ORD 1P,WHITBREAD PLC ORD 76 122/153P,-2.4223089554190516,0.13553861016405017,0.05,0.005468515590557543,False,2.294680010466778,-12.752717267824211,,,,,,,,,,,,,,
CONSUMER,ABF.L,DOM.L,ASSOCIATED BRITISH FOODS PLC OR,DOMINO'S PIZZA GROUP PLC ORD 25,-2.4099467993102643,0.1389486567100845,0.05,0.005468515590557543,False,0.2120459156460876,6.4810070885306885,,,,,,,,,,,,,,
CONSUMER,EZJ.L,IHG.L,EASYJET PLC ORD 27 2/7P,INTERCONTINENTAL HOTELS GROUP P,-2.3858986311727466,0.14575603391800845,0.05,0.005468515590557543,False,-0.7562701747698833,9.811271828316706,,,,,,,,,,,,,,
CONSUMER,ABF.L,SBRY.L,ASSOCIATED BRITISH FOODS PLC OR,SAINSBURY (J) PLC ORD 28 4/7P,-2.365522445583136,0.15170477501167662,0.05,0.005468515590557543,False,-0.44012522452063857,10.142000758970953,,,,,,,,,,,,,,
CONSUMER,NXT.L,SBRY.L,NEXT PLC ORD 10P,SAINSBURY (J) PLC ORD 28 4/7P,-2.362197931155319,0.15269116317362835,0.05,0.005468515590557543,False,1.4314486621897482,1.224953687478589,,,,,,,,,,,,,,
CONSUMER,EZJ.L,PETS.L,EASYJET PLC ORD 27 2/7P,PETS AT HOME GROUP PLC ORD 1P,-2.343667596548649,0.15827067501335407,0.05,0.005468515590557543,False,0.4675067455874422,3.62666413400203,,,,,,,,,,,,,,
CONSUMER,GRG.L,SBRY.L,GREGGS PLC ORD 2P,SAINSBURY (J) PLC ORD 28 4/7P,-2.323325705278491,0.16455528186314167,0.05,0.005468515590557543,False,-3.527926861901414,27.627441578412373,,,,,,,,,,,,,,
CONSUMER,BME.L,PETS.L,B&M EUROPEAN VALUE RETAIL PLC O,PETS AT HOME GROUP PLC ORD 1P,-2.3080213110689662,0.16939398870799033,0.05,0.005468515590557543,False,2.372078197552379,-7.346842361745432,,,,,,,,,,,,,,
CONSUMER,TSCO.L,WTB.L,TESCO PLC ORD 6 1/3P,WHITBREAD PLC ORD 76 122/153P,-2.2964827959692675,0.1731048492382703,0.05,0.005468515590557543,False,-2.0658923317147,22.372100076553824,,,,,,,,,,,,,,
CONSUMER,DNLM.L,TSCO.L,DUNELM GROUP PLC ORD 1P,TESCO PLC ORD 6 1/3P,-2.261299323429813,0.18475354992032822,0.05,0.005468515590557543,False,-1.3012506552965863,14.747348899344477,,,,,,,,,,,,,,
CONSUMER,BME.L,WTB.L,B&M EUROPEAN VALUE RETAIL PLC O,WHITBREAD PLC ORD 76 122/153P,-2.202498053245552,0.20534005726655863,0.05,0.005468515590557543,False,6.298638235650678,-44.38149145027509,,,,,,,,,,,,,,
CONSUMER,EZJ.L,WTB.L,EASYJET PLC ORD 27 2/7P,WHITBREAD PLC ORD 76 122/153P,-2.1670459457809494,0.21842247522469344,0.05,0.005468515590557543,False,1.3889393656416236,-4.842572639160978,,,,,,,,,,,,,,
CONSUMER,NXT.L,PETS.L,NEXT PLC ORD 10P,PETS AT HOME GROUP PLC ORD 1P,-2.1286388925629613,0.23315575143202782,0.05,0.005468515590557543,False,-0.823700728890676,13.837787987569303,,,,,,,,,,,,,,
CONSUMER,NXT.L,WTB.L,NEXT PLC ORD 10P,WHITBREAD PLC ORD 76 122/153P,-2.0831410540181197,0.2513474790373843,0.05,0.005468515590557543,False,-2.5776200114441776,29.794224409237664,,,,,,,,,,,,,,
CONSUMER,PETS.L,SBRY.L,PETS AT HOME GROUP PLC ORD 1P,SAINSBURY (J) PLC ORD 28 4/7P,-2.0282358445214057,0.27433151152583024,0.05,0.005468515590557543,False,-2.089006634319441,17.30644428721172,,,,,,,,,,,,,,
CONSUMER,DOM.L,GRG.L,DOMINO'S PIZZA GROUP PLC ORD 25,GREGGS PLC ORD 2P,-2.01910647657241,0.2782589172385713,0.05,0.005468515590557543,False,0.9085662079554271,-1.4214480523126811,,,,,,,,,,,,,,
CONSUMER,GRG.L,PETS.L,GREGGS PLC ORD 2P,PETS AT HOME GROUP PLC ORD 1P,-2.017105832534753,0.2791235177583451,0.05,0.005468515590557543,False,1.6572723616466887,-1.4280901887370243,,,,,,,,,,,,,,
CONSUMER,DOM.L,WTB.L,DOMINO'S PIZZA GROUP PLC ORD 25,WHITBREAD PLC ORD 76 122/153P,-2.016035175777285,0.2795867921915146,0.05,0.005468515590557543,False,4.812178621374917,-32.68256224168193,,,,,,,,,,,,,,
CONSUMER,GRG.L,WTB.L,GREGGS PLC ORD 2P,WHITBREAD PLC ORD 76 122/153P,-2.0060261799545893,0.28393709632267244,0.05,0.005468515590557543,False,5.232062664611799,-33.89644537607116,,,,,,,,,,,,,,
CONSUMER,DNLM.L,NXT.L,DUNELM GROUP PLC ORD 1P,NEXT PLC ORD 10P,-1.9944804073732918,0.2889984801034086,0.05,0.005468515590557543,False,-0.9133497067878452,15.496713433288239,,,,,,,,,,,,,,
CONSUMER,IHG.L,TSCO.L,INTERCONTINENTAL HOTELS GROUP P,TESCO PLC ORD 6 1/3P,-1.9657015017852615,0.30181124541057636,0.05,0.005468515590557543,False,0.9538690823155008,-0.9007207264910582,,,,,,,,,,,,,,
CONSUMER,DNLM.L,SBRY.L,DUNELM GROUP PLC ORD 1P,SAINSBURY (J) PLC ORD 28 4/7P,-1.906992532727278,0.3287787868124382,0.05,0.005468515590557543,False,-3.1671999744372297,24.93799592751407,,,,,,,,,,,,,,
CONSUMER,DNLM.L,EZJ.L,DUNELM GROUP PLC ORD 1P,EASYJET PLC ORD 27 2/7P,-1.8869477621540536,0.33822598728085085,0.05,0.005468515590557543,False,1.3474082636464488,-1.362154553019372,,,,,,,,,,,,,,
CONSUMER,SBRY.L,WTB.L,SAINSBURY (J) PLC ORD 28 4/7P,WHITBREAD PLC ORD 76 122/153P,-1.8253085606676704,0.36797104369416334,0.05,0.005468515590557543,False,-2.308453316638821,23.984877128046264,,,,,,,,,,,,,,
CONSUMER,DOM.L,IHG.L,DOMINO'S PIZZA GROUP PLC ORD 25,INTERCONTINENTAL HOTELS GROUP P,-1.6508962842358406,0.456573027890984,0.05,0.005468515590557543,False,-2.7382825496824936,18.655949601660126,,,,,,,,,,,,,,
CONSUMER,DOM.L,PETS.L,DOMINO'S PIZZA GROUP PLC ORD 25,PETS AT HOME GROUP PLC ORD 1P,-1.5979489362228325,0.4846237147451331,0.05,0.005468515590557543,False,1.5248864461289835,-2.8232022841685724,,,,,,,,,,,,,,
CONSUMER,BME.L,DNLM.L,B&M EUROPEAN VALUE RETAIL PLC O,DUNELM GROUP PLC ORD 1P,-1.538300714389712,0.5144866734736782,0.05,0.005468515590557543,False,4.112569003986127,-23.031163869454886,,,,,,,,,,,,,,
CONSUMER,DNLM.L,GRG.L,DUNELM GROUP PLC ORD 1P,GREGGS PLC ORD 2P,-1.4301317303406755,0.567748409725952,0.05,0.005468515590557543,False,0.3436300815020434,4.344228218851017,,,,,,,,,,,,,,
CONSUMER,DNLM.L,DOM.L,DUNELM GROUP PLC ORD 1P,DOMINO'S PIZZA GROUP PLC ORD 25,-1.4038284827285998,0.5804393257138983,0.05,0.005468515590557543,False,0.3572047563285563,4.996942250787289,,,,,,,,,,,,,,
CONSUMER,BME.L,IHG.L,B&M EUROPEAN VALUE RETAIL PLC O,INTERCONTINENTAL HOTELS GROUP P,-1.4015365332606928,0.5815392638768269,0.05,0.005468515590557543,False,-3.9023553107049596,24.346549462686244,,,,,,,,,,,,,,
