sector,ticker_a,ticker_b,name_a,name_b,eg_adf_stat,eg_pvalue,fdr_level,bh_critical_pvalue,passes_bh,hedge_ratio_beta,intercept_alpha,half_life_days,ar1_alpha,ar1_beta,zscore_window,latest_zscore,max_abs_zscore,threshold_breached,breach_date,ar1_sign_agreement_recent,ar1_latest_residual,zscore_delta_latest,zscore_delta2_latest,zscore_turning_recent,momentum_read
CONSUMER,ABF.L,WTB.L,ASSOCIATED BRITISH FOODS PLC OR,WHITBREAD PLC ORD 76 122/153P,-3.142767528591416,0.02354587343361112,0.05,0.004981184810456444,False,0.8935708461355427,0.5559120823682218,,,,,,,,,,,,,,
CONSUMER,ABF.L,IHG.L,ASSOCIATED BRITISH FOODS PLC OR,INTERCONTINENTAL HOTELS GROUP P,-2.9728697007245986,0.03750688476155671,0.05,0.004981184810456444,False,-0.6183339463823663,10.618550605397704,,,,,,,,,,,,,,
CONSUMER,IHG.L,PETS.L,INTERCONTINENTAL HOTELS GROUP P,PETS AT HOME GROUP PLC ORD 1P,-2.870206041079621,0.04892394732527784,0.05,0.004981184810456444,False,-0.7110821709221584,8.68424480161374,,,,,,,,,,,,,,
CONSUMER,BME.L,DOM.L,B&M EUROPEAN VALUE RETAIL PLC O,DOMINO'S PIZZA GROUP PLC ORD 25,-2.85554824002155,0.050766700598221366,0.05,0.004981184810456444,False,1.567164985662005,-3.018498132477162,,,,,,,,,,,,,,
CONSUMER,ABF.L,TSCO.L,ASSOCIATED BRITISH FOODS PLC OR,TESCO PLC ORD 6 1/3P,-2.7762520946199913,0.061746874032571,0.05,0.004981184810456444,False,-0.5488090085605201,10.929458923349356,,,,,,,,,,,,,,
CONSUMER,PETS.L,TSCO.L,PETS AT HOME GROUP PLC ORD 1P,TESCO PLC ORD 6 1/3P,-2.7585647586738866,0.06444058448057775,0.05,0.004981184810456444,False,-1.4314339102262152,14.017875574615626,,,,,,,,,,,,,,
CONSUMER,BME.L,NXT.L,B&M EUROPEAN VALUE RETAIL PLC O,NEXT PLC ORD 10P,-2.6794725248822933,0.07765827458832981,0.05,0.004981184810456444,False,-2.6739540283481373,30.58151080632999,,,,,,,,,,,,,,
CONSUMER,ABF.L,BME.L,ASSOCIATED BRITISH FOODS PLC OR,B&M EUROPEAN VALUE RETAIL PLC O,-2.6669524178735604,0.07993359263408195,0.05,0.004981184810456444,False,0.16875550576367157,6.702289271145552,,,,,,,,,,,,,,
CONSUMER,DNLM.L,PETS.L,DUNELM GROUP PLC ORD 1P,PETS AT HOME GROUP PLC ORD 1P,-2.663003249480705,0.08066201846449805,0.05,0.004981184810456444,False,0.8254145066470759,2.461163534717988,,,,,,,,,,,,,,
CONSUMER,BME.L,GRG.L,B&M EUROPEAN VALUE RETAIL PLC O,GREGGS PLC ORD 2P,-2.6592009329431536,0.08136825358944116,0.05,0.004981184810456444,False,1.4613522362114215,-5.53113636156806,,,,,,,,,,,,,,
CONSUMER,ABF.L,GRG.L,ASSOCIATED BRITISH FOODS PLC OR,GREGGS PLC ORD 2P,-2.6378857157061084,0.08541709538021275,0.05,0.004981184810456444,False,0.2503964528941564,5.740144930731343,,,,,,,,,,,,,,
CONSUMER,ABF.L,NXT.L,ASSOCIATED BRITISH FOODS PLC OR,NEXT PLC ORD 10P,-2.636511475308775,0.08568340785880058,0.05,0.004981184810456444,False,-0.3649977411758878,11.056111454169471,,,,,,,,,,,,,,
CONSUMER,GRG.L,NXT.L,GREGGS PLC ORD 2P,NEXT PLC ORD 10P,-2.6321039714777994,0.08654188079824843,0.05,0.004981184810456444,False,-1.8822196747994704,25.202453150967038,,,,,,,,,,,,,,
CONSUMER,SBRY.L,TSCO.L,SAINSBURY (J) PLC ORD 28 4/7P,TESCO PLC ORD 6 1/3P,-2.6246371620160494,0.08801142066044332,0.05,0.004981184810456444,False,0.8641039838029092,0.5018824513064315,,,,,,,,,,,,,,
CONSUMER,BME.L,SBRY.L,B&M EUROPEAN VALUE RETAIL PLC O,SAINSBURY (J) PLC ORD 28 4/7P,-2.598504737298901,0.09330670180914008,0.05,0.004981184810456444,False,-4.252252800436252,29.71360552769194,,,,,,,,,,,,,,
CONSUMER,NXT.L,TSCO.L,NEXT PLC ORD 10P,TESCO PLC ORD 6 1/3P,-2.5898071062511288,0.09512228412995061,0.05,0.004981184810456444,False,1.1903759306010262,2.223820355768325,,,,,,,,,,,,,,
CONSUMER,IHG.L,WTB.L,INTERCONTINENTAL HOTELS GROUP P,WHITBREAD PLC ORD 76 122/153P,-2.571118095545058,0.09911469214696828,0.05,0.004981184810456444,False,-1.6515102151454835,17.910194015064356,,,,,,,,,,,,,,
CONSUMER,GRG.L,TSCO.L,GREGGS PLC ORD 2P,TESCO PLC ORD 6 1/3P,-2.5609513676870788,0.10133933681012391,0.05,0.004981184810456444,False,-2.29076270908723,21.317617296575023,,,,,,,,,,,,,,
CONSUMER,NXT.L,SBRY.L,NEXT PLC ORD 10P,SAINSBURY (J) PLC ORD 28 4/7P,-2.5484112292678285,0.10413511937356906,0.05,0.004981184810456444,False,1.441317327577129,1.170454170741115,,,,,,,,,,,,,,
CONSUMER,ABF.L,DOM.L,ASSOCIATED BRITISH FOODS PLC OR,DOMINO'S PIZZA GROUP PLC ORD 25,-2.51071119600252,0.11288987932607014,0.05,0.004981184810456444,False,0.20655768723793635,6.509982940260453,,,,,,,,,,,,,,
CONSUMER,DNLM.L,IHG.L,DUNELM GROUP PLC ORD 1P,INTERCONTINENTAL HOTELS GROUP P,-2.4904175072681443,0.11782329190351803,0.05,0.004981184810456444,False,-1.215615981955725,12.805747733116752,,,,,,,,,,,,,,
CONSUMER,ABF.L,SBRY.L,ASSOCIATED BRITISH FOODS PLC OR,SAINSBURY (J) PLC ORD 28 4/7P,-2.4703179059016604,0.12286432238594958,0.05,0.004981184810456444,False,-0.40939032432221545,9.96615817217673,,,,,,,,,,,,,,
CONSUMER,EZJ.L,TSCO.L,EASYJET PLC ORD 27 2/7P,TESCO PLC ORD 6 1/3P,-2.45845320604915,0.12591304658707525,0.05,0.004981184810456444,False,-0.8443500288657317,11.233075193426632,,,,,,,,,,,,,,
CONSUMER,PETS.L,WTB.L,PETS AT HOME GROUP PLC ORD 1P,WHITBREAD PLC ORD 76 122/153P,-2.4364729406971204,0.13170563308437144,0.05,0.004981184810456444,False,2.2775866706604724,-12.618160535056727,,,,,,,,,,,,,,
CONSUMER,DNLM.L,TSCO.L,DUNELM GROUP PLC ORD 1P,TESCO PLC ORD 6 1/3P,-2.435966962219422,0.1318412001455791,0.05,0.004981184810456444,False,-1.372657680197464,15.176988176818593,,,,,,,,,,,,,,
CONSUMER,EZJ.L,SBRY.L,EASYJET PLC ORD 27 2/7P,SAINSBURY (J) PLC ORD 28 4/7P,-2.4260415246631184,0.13452086170589517,0.05,0.004981184810456444,False,-1.1712022461624376,12.825689221940511,,,,,,,,,,,,,,
CONSUMER,ABF.L,EZJ.L,ASSOCIATED BRITISH FOODS PLC OR,EASYJET PLC ORD 27 2/7P,-2.423945337550687,0.1350917465876305,0.05,0.004981184810456444,False,0.4947726352544761,4.586397526943776,,,,,,,,,,,,,,
CONSUMER,GRG.L,SBRY.L,GREGGS PLC ORD 2P,SAINSBURY (J) PLC ORD 28 4/7P,-2.369347975553046,0.1505752311086762,0.05,0.004981184810456444,False,-3.545423597776282,27.727962972606882,,,,,,,,,,,,,,
CONSUMER,BME.L,PETS.L,B&M EUROPEAN VALUE RETAIL PLC O,PETS AT HOME GROUP PLC ORD 1P,-2.2962273324000875,0.173187619102932,0.05,0.004981184810456444,False,2.360329013934545,-7.2793715012096,,,,,,,,,,,,,,
CONSUMER,DOM.L,EZJ.L,DOMINO'S PIZZA GROUP PLC ORD 25,EASYJET PLC ORD 27 2/7P,-2.27564997947101,0.17994162816316267,0.05,0.004981184810456444,False,3.432053167540932,-15.713031326137664,,,,,,,,,,,,,,
CONSUMER,EZJ.L,GRG.L,EASYJET PLC ORD 27 2/7P,GREGGS PLC ORD 2P,-2.2587715841018148,0.1856097755121211,0.05,0.004981184810456444,False,0.1963909093251489,4.68283853771039,,,,,,,,,,,,,,
CONSUMER,BME.L,WTB.L,B&M EUROPEAN VALUE RETAIL PLC O,WHITBREAD PLC ORD 76 122/153P,-2.1612945933059886,0.22059186783653512,0.05,0.004981184810456444,False,6.224317734346254,-43.789792839299594,,,,,,,,,,,,,,
CONSUMER,NXT.L,PETS.L,NEXT PLC ORD 10P,PETS AT HOME GROUP PLC ORD 1P,-2.151742038050228,0.22422387723093284,0.05,0.004981184810456444,False,-0.823034509179291,13.834456687410388,,,,,,,,,,,,,,
CONSUMER,EZJ.L,NXT.L,EASYJET PLC ORD 27 2/7P,NEXT PLC ORD 10P,-2.1353656001608985,0.23053367527551977,0.05,0.004981184810456444,False,-0.41538873193565823,10.060322476000255,,,,,,,,,,,,,,
CONSUMER,PETS.L,SBRY.L,PETS AT HOME GROUP PLC ORD 1P,SAINSBURY (J) PLC ORD 28 4/7P,-2.1180835643676614,0.23730555333287484,0.05,0.004981184810456444,False,-2.1178760913084416,17.469414866776855,,,,,,,,,,,,,,
CONSUMER,GRG.L,PETS.L,GREGGS PLC ORD 2P,PETS AT HOME GROUP PLC ORD 1P,-2.116441326282167,0.23795505925991983,0.05,0.004981184810456444,False,1.6500461731403766,-1.3860751378847773,,,,,,,,,,,,,,
CONSUMER,BME.L,EZJ.L,B&M EUROPEAN VALUE RETAIL PLC O,EASYJET PLC ORD 27 2/7P,-2.1085142626257816,0.24110478511868022,0.05,0.004981184810456444,False,6.441053649126904,-34.20271632209386,,,,,,,,,,,,,,
CONSUMER,DNLM.L,NXT.L,DUNELM GROUP PLC ORD 1P,NEXT PLC ORD 10P,-2.10309711196486,0.24327106232579837,0.05,0.004981184810456444,False,-0.9619582997959817,15.95262800031416,,,,,,,,,,,,,,
CONSUMER,NXT.L,WTB.L,NEXT PLC ORD 10P,WHITBREAD PLC ORD 76 122/153P,-2.0979265937732303,0.2453491455265236,0.05,0.004981184810456444,False,-2.5426710235063403,29.517262863068517,,,,,,,,,,,,,,
CONSUMER,DNLM.L,SBRY.L,DUNELM GROUP PLC ORD 1P,SAINSBURY (J) PLC ORD 28 4/7P,-2.0669454062077985,0.25801199295011457,0.05,0.004981184810456444,False,-3.275213174545393,25.55396121462659,,,,,,,,,,,,,,
CONSUMER,TSCO.L,WTB.L,TESCO PLC ORD 6 1/3P,WHITBREAD PLC ORD 76 122/153P,-2.034697921127023,0.27156947922224123,0.05,0.004981184810456444,False,-1.9842747331497326,21.72521683299754,,,,,,,,,,,,,,
CONSUMER,DOM.L,WTB.L,DOMINO'S PIZZA GROUP PLC ORD 25,WHITBREAD PLC ORD 76 122/153P,-2.021283255392402,0.27731980040732235,0.05,0.004981184810456444,False,4.767524477932978,-32.325949422064916,,,,,,,,,,,,,,
CONSUMER,EZJ.L,PETS.L,EASYJET PLC ORD 27 2/7P,PETS AT HOME GROUP PLC ORD 1P,-2.0109410976367363,0.28179651024924235,0.05,0.004981184810456444,False,0.4631213360242002,3.6540073845796592,,,,,,,,,,,,,,
CONSUMER,DOM.L,GRG.L,DOMINO'S PIZZA GROUP PLC ORD 25,GREGGS PLC ORD 2P,-2.00967929518246,0.28234525868884475,0.05,0.004981184810456444,False,0.9135385729819133,-1.4595012697651626,,,,,,,,,,,,,,
CONSUMER,GRG.L,WTB.L,GREGGS PLC ORD 2P,WHITBREAD PLC ORD 76 122/153P,-1.9984441025461157,0.28725572241850905,0.05,0.004981184810456444,False,5.178268107246883,-33.466853407367076,,,,,,,,,,,,,,
CONSUMER,EZJ.L,IHG.L,EASYJET PLC ORD 27 2/7P,INTERCONTINENTAL HOTELS GROUP P,-1.8664914218640574,0.3479850049728005,0.05,0.004981184810456444,False,-0.6522192712352658,9.314447493953624,,,,,,,,,,,,,,
CONSUMER,SBRY.L,WTB.L,SAINSBURY (J) PLC ORD 28 4/7P,WHITBREAD PLC ORD 76 122/153P,-1.8475953638528064,0.3571008142219231,0.05,0.004981184810456444,False,-2.236433693728799,23.412155836022052,,,,,,,,,,,,,,
CONSUMER,EZJ.L,WTB.L,EASYJET PLC ORD 27 2/7P,WHITBREAD PLC ORD 76 122/153P,-1.7395362276104709,0.4108658936145466,0.05,0.004981184810456444,False,1.408506219291096,-4.994252148175063,,,,,,,,,,,,,,
CONSUMER,DOM.L,PETS.L,DOMINO'S PIZZA GROUP PLC ORD 25,PETS AT HOME GROUP PLC ORD 1P,-1.7037340514719508,0.4291896154336421,0.05,0.004981184810456444,False,1.5239224118403032,-2.8157316199016362,,,,,,,,,,,,,,
CONSUMER,IHG.L,TSCO.L,INTERCONTINENTAL HOTELS GROUP P,TESCO PLC ORD 6 1/3P,-1.6257455438133581,0.46971843900017923,0.05,0.004981184810456444,False,1.0078469405619563,-1.2235752031105616,,,,,,,,,,,,,,
CONSUMER,DOM.L,IHG.L,DOMINO'S PIZZA GROUP PLC ORD 25,INTERCONTINENTAL HOTELS GROUP P,-1.5901401125153787,0.48854456233519133,0.05,0.004981184810456444,False,-2.6429923022067516,18.202708827821105,,,,,,,,,,,,,,
CONSUMER,BME.L,DNLM.L,B&M EUROPEAN VALUE RETAIL PLC O,DUNELM GROUP PLC ORD 1P,-1.5681269022578932,0.4995817600670999,0.05,0.004981184810456444,False,3.9735104026708323,-22.06132783128548,,,,,,,,,,,,,,
CONSUMER,IHG.L,SBRY.L,INTERCONTINENTAL HOTELS GROUP P,SAINSBURY (J) PLC ORD 28 4/7P,-1.531030720320434,0.5181088755658452,0.05,0.004981184810456444,False,1.3789144396877522,-3.016237205416047,,,,,,,,,,,,,,
CONSUMER,DNLM.L,GRG.L,DUNELM GROUP PLC ORD 1P,GREGGS PLC ORD 2P,-1.523277381709095,0.5219665411626156,0.05,0.004981184810456444,False,0.35691466156166374,4.242530909209419,,,,,,,,,,,,,,
