sector,ticker_a,ticker_b,name_a,name_b,eg_adf_stat,eg_pvalue,fdr_level,bh_critical_pvalue,passes_bh,hedge_ratio_beta,intercept_alpha,half_life_days,ar1_alpha,ar1_beta,zscore_window,latest_zscore,max_abs_zscore,threshold_breached,breach_date,ar1_sign_agreement_recent,ar1_latest_residual,zscore_delta_latest,zscore_delta2_latest,zscore_turning_recent,momentum_read
CA_BANKS,CM.TO,NA.TO,CANADIAN IMPERIAL BANK OF COMME,NATIONAL BANK OF CANADA,-3.569638401880069,0.006368720469556109,0.05,,False,1.29839693262408,-1.8378977463790376,,,,,,,,,,,,,,
CA_BANKS,NA.TO,RY.TO,NATIONAL BANK OF CANADA,ROYAL BANK OF CANADA,-3.356940660492652,0.012517326826009282,0.05,,False,1.102370442460154,-0.8018283268968283,,,,,,,,,,,,,,
CA_BANKS,BNS.TO,RY.TO,BANK OF NOVA SCOTIA,ROYAL BANK OF CANADA,-3.175914665140247,0.021421851927806126,0.05,,False,1.1177259711466765,-1.4769592210745843,,,,,,,,,,,,,,
CA_BANKS,BNS.TO,NA.TO,BANK OF NOVA SCOTIA,NATIONAL BANK OF CANADA,-2.9282649041717916,0.04215852169397584,0.05,,False,1.0154212475292732,-0.6713156094995183,,,,,,,,,,,,,,
CA_BANKS,BNS.TO,CM.TO,BANK OF NOVA SCOTIA,CANADIAN IMPERIAL BANK OF COMME,-2.4551603234846864,0.12676884881066647,0.05,,False,0.7821692155554337,0.7655172773404764,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,CM.TO,BANK OF MONTREAL,CANADIAN IMPERIAL BANK OF COMME,-2.2809128438285002,0.17819787063928877,0.05,,False,0.8406668500481875,1.1483185833688236,,,,,,,,,,,,,,
CA_BANKS,RY.TO,TD.TO,ROYAL BANK OF CANADA,TORONTO-DOMINION BANK,-2.1931174097653194,0.20875291687341946,0.05,,False,0.7223453194732271,1.9111862818761014,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,TD.TO,BANK OF MONTREAL,TORONTO-DOMINION BANK,-2.1696492382124504,0.2174448199594866,0.05,,False,0.8723060347952721,1.0134151569369028,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,NA.TO,BANK OF MONTREAL,NATIONAL BANK OF CANADA,-2.15425294908701,0.22326571736165102,0.05,,False,1.0962797596711873,-0.42020968212868937,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,RY.TO,BANK OF MONTREAL,ROYAL BANK OF CANADA,-2.118643270208134,0.23708442663827523,0.05,,False,1.2073708979920483,-1.2933338843087716,,,,,,,,,,,,,,
CA_BANKS,CM.TO,TD.TO,CANADIAN IMPERIAL BANK OF COMME,TORONTO-DOMINION BANK,-2.059930855450458,0.26092869425031695,0.05,,False,1.0413630323858682,-0.17743877440085765,,,,,,,,,,,,,,
CA_BANKS,CM.TO,RY.TO,CANADIAN IMPERIAL BANK OF COMME,ROYAL BANK OF CANADA,-2.043131662853571,0.26798725309927474,0.05,,False,1.4277129208422878,-2.8602636030900177,,,,,,,,,,,,,,
CA_BANKS,NA.TO,TD.TO,NATIONAL BANK OF CANADA,TORONTO-DOMINION BANK,-2.0051801124898616,0.284306429534391,0.05,,False,0.7954720459625033,1.308740086110924,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,BNS.TO,BANK OF MONTREAL,BANK OF NOVA SCOTIA,-1.924855177884164,0.32046029182575597,0.05,,False,1.077691510352124,0.31296784323573945,,,,,,,,,,,,,,
CA_BANKS,BNS.TO,TD.TO,BANK OF NOVA SCOTIA,TORONTO-DOMINION BANK,-1.7079525859122007,0.4270197935972161,0.05,,False,0.8071697404738736,0.6601992272763502,,,,,,,,,,,,,,
CA_ENERGY,CNQ.TO,SU.TO,CDN NATURAL RES,SUNCOR ENERGY INC.,-2.655523513060273,0.08205587735148218,0.05,,False,0.7557561059450371,0.7618590467368813,,,,,,,,,,,,,,
CA_ENERGY,CNQ.TO,IMO.TO,CDN NATURAL RES,IMPERIAL OIL,-2.267993423217659,0.18249855745650373,0.05,,False,0.6530388060483542,0.7254136948576981,,,,,,,,,,,,,,
CA_ENERGY,CVE.TO,IMO.TO,CENOVUS ENERGY INC.,IMPERIAL OIL,-2.229837290405447,0.1955949795177795,0.05,,False,1.0026126629667957,-1.5905902098379188,,,,,,,,,,,,,,
CA_ENERGY,CNQ.TO,CVE.TO,CDN NATURAL RES,CENOVUS ENERGY INC.,-2.228569665825039,0.19604017172397914,0.05,,False,0.6735600949382835,1.6915493639279942,,,,,,,,,,,,,,
CA_ENERGY,CVE.TO,SU.TO,CENOVUS ENERGY INC.,SUNCOR ENERGY INC.,-2.1106844072445545,0.24024010817566233,0.05,,False,1.1315217279211205,-1.4185292466800257,,,,,,,,,,,,,,
CA_ENERGY,IMO.TO,SU.TO,IMPERIAL OIL,SUNCOR ENERGY INC.,-1.8574149701676155,0.35235181324794496,0.05,,False,1.1190402199156195,0.21005343529308806,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,UBSG.SW,JULIUS BAER N,UBS GROUP N,-2.986548312906596,0.036169857897463124,0.05,,False,0.8119138637457204,1.2614173987661128,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,ZURN.SW,JULIUS BAER N,ZURICH INSURANCE N,-2.935503558209616,0.04137245524760743,0.05,,False,1.4004884742263666,-4.7557851984181525,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,SLHN.SW,JULIUS BAER N,SWISS LIFE HOLDING AG N,-2.7057305094741184,0.0730518792978032,0.05,,False,0.8630535109062129,-1.728747839156707,,,,,,,,,,,,,,
CH_FINANCIALS,SLHN.SW,UBSG.SW,SWISS LIFE HOLDING AG N,UBS GROUP N,-2.370192305957545,0.15032672192759772,0.05,,False,0.9120930891259335,3.560437864875625,,,,,,,,,,,,,,
CH_FINANCIALS,UBSG.SW,ZURN.SW,UBS GROUP N,ZURICH INSURANCE N,-2.2274250820494768,0.19644270861282276,0.05,,False,1.945558131780408,-8.786778438587028,,,,,,,,,,,,,,
CH_FINANCIALS,SLHN.SW,ZURN.SW,SWISS LIFE HOLDING AG N,ZURICH INSURANCE N,-2.18451866353587,0.2119121915449652,0.05,,False,1.501483367359188,-2.751499059223475,,,,,,,,,,,,,,
CH_PHARMA_LIFESCIENCE,LONN.SW,NOVN.SW,LONZA N,NOVARTIS N,-4.161896822900096,0.0007638919826608497,0.05,0.0007638919826608497,True,-0.23322939933901343,7.344869990840096,12.958963468283752,0.00015166824843656414,-0.05348785666819568,39.0,-2.918927366904591,3.200106367846293,True,2026-09-09 00:00:00,1.0,-0.029289949835098757,-0.8318845822264302,0.7669071511688477,False,mixed signal
CONSUMER,ABF.L,DNLM.L,ASSOCIATED BRITISH FOODS PLC OR,DUNELM GROUP PLC ORD 1P,-3.8817721982948683,0.0021731650877857547,0.05,,False,0.6114039853606648,3.392320813983229,,,,,,,,,,,,,,
CONSUMER,DOM.L,TSCO.L,DOMINO'S PIZZA GROUP PLC ORD 25,TESCO PLC ORD 6 1/3P,-3.474622763603043,0.008663261602052186,0.05,,False,-1.8782952729811437,16.72549721945032,,,,,,,,,,,,,,
CONSUMER,EZJ.L,MKS.L,EASYJET PLC ORD 27 2/7P,MARKS AND SPENCER GROUP PLC ORD,-3.4430728259833456,0.009575281447757801,0.05,,False,3.063449246750363,-11.810465808546109,,,,,,,,,,,,,,
CONSUMER,MKS.L,PETS.L,MARKS AND SPENCER GROUP PLC ORD,PETS AT HOME GROUP PLC ORD 1P,-3.426330453678511,0.010093355411706197,0.05,,False,-0.05856101992183285,6.188815956424641,,,,,,,,,,,,,,
CONSUMER,DOM.L,MKS.L,DOMINO'S PIZZA GROUP PLC ORD 25,MARKS AND SPENCER GROUP PLC ORD,-3.420589127204238,0.010276696830144146,0.05,,False,-106.82054516631577,632.4739829509623,,,,,,,,,,,,,,
CONSUMER,GRG.L,MKS.L,GREGGS PLC ORD 2P,MARKS AND SPENCER GROUP PLC ORD,-3.414277940604844,0.010481661291356711,0.05,,False,-31.647051944821918,193.35671499053527,,,,,,,,,,,,,,
CONSUMER,ABF.L,MKS.L,ASSOCIATED BRITISH FOODS PLC OR,MARKS AND SPENCER GROUP PLC ORD,-3.4078174429486627,0.010695244855542166,0.05,,False,-3.3614606220051475,27.376846790101588,,,,,,,,,,,,,,
CONSUMER,BME.L,MKS.L,B&M EUROPEAN VALUE RETAIL PLC O,MARKS AND SPENCER GROUP PLC ORD,-3.40268959922706,0.010867524359818592,0.05,,False,-45.97036051194445,275.40604954594403,,,,,,,,,,,,,,
CONSUMER,DNLM.L,WTB.L,DUNELM GROUP PLC ORD 1P,WHITBREAD PLC ORD 76 122/153P,-3.3909945091215263,0.011269725964333151,0.05,,False,1.5933028212329179,-5.681563571662371,,,,,,,,,,,,,,
CONSUMER,DNLM.L,MKS.L,DUNELM GROUP PLC ORD 1P,MARKS AND SPENCER GROUP PLC ORD,-3.389177139920351,0.011333402002063158,0.05,,False,18.02854829693494,-98.8609890742654,,,,,,,,,,,,,,
CONSUMER,IHG.L,MKS.L,INTERCONTINENTAL HOTELS GROUP P,MARKS AND SPENCER GROUP PLC ORD,-3.350646466333667,0.01276089169803967,0.05,,False,7.953610206586243,-41.879306545863415,,,,,,,,,,,,,,
CONSUMER,MKS.L,WTB.L,MARKS AND SPENCER GROUP PLC ORD,WHITBREAD PLC ORD 76 122/153P,-3.3281770252038583,0.013664992174329864,0.05,,False,0.29168616258848545,3.555564215741917,,,,,,,,,,,,,,
CONSUMER,DOM.L,SBRY.L,DOMINO'S PIZZA GROUP PLC ORD 25,SAINSBURY (J) PLC ORD 28 4/7P,-3.301491631869606,0.014811930025774989,0.05,,False,-2.2970223529334715,18.52435687727734,,,,,,,,,,,,,,
CONSUMER,ABF.L,PETS.L,ASSOCIATED BRITISH FOODS PLC OR,PETS AT HOME GROUP PLC ORD 1P,-3.2900013984295553,0.01533137113606175,0.05,,False,0.4947322005932746,4.949317268326886,,,,,,,,,,,,,,
CONSUMER,IHG.L,PETS.L,INTERCONTINENTAL HOTELS GROUP P,PETS AT HOME GROUP PLC ORD 1P,-3.242021150962088,0.017677587553245073,0.05,,False,-0.6555128923717393,8.378604414589542,,,,,,,,,,,,,,
CONSUMER,DOM.L,NXT.L,DOMINO'S PIZZA GROUP PLC ORD 25,NEXT PLC ORD 10P,-3.2349869390561317,0.01804674186047068,0.05,,False,-1.6536994094255024,20.9432464304706,,,,,,,,,,,,,,
CONSUMER,MKS.L,NXT.L,MARKS AND SPENCER GROUP PLC ORD,NEXT PLC ORD 10P,-3.1969553007478586,0.020161596185534803,0.05,,False,0.17095187878973014,4.271716494281424,,,,,,,,,,,,,,
CONSUMER,BME.L,TSCO.L,B&M EUROPEAN VALUE RETAIL PLC O,TESCO PLC ORD 6 1/3P,-3.1740777201242873,0.021535055084835518,0.05,,False,-2.997424632879645,23.51631037775937,,,,,,,,,,,,,,
CONSUMER,ABF.L,IHG.L,ASSOCIATED BRITISH FOODS PLC OR,INTERCONTINENTAL HOTELS GROUP P,-3.1268192749848716,0.024631061434755196,0.05,,False,-0.7130080755309552,11.072423064806582,,,,,,,,,,,,,,
CONSUMER,MKS.L,TSCO.L,MARKS AND SPENCER GROUP PLC ORD,TESCO PLC ORD 6 1/3P,-3.060077988730092,0.029652158839678797,0.05,,False,0.21215127330030434,4.600134963328973,,,,,,,,,,,,,,
CONSUMER,MKS.L,SBRY.L,MARKS AND SPENCER GROUP PLC ORD,SAINSBURY (J) PLC ORD 28 4/7P,-2.995921291167301,0.03527705998655152,0.05,,False,0.2146524092514226,4.651198533299307,,,,,,,,,,,,,,
CONSUMER,ABF.L,WTB.L,ASSOCIATED BRITISH FOODS PLC OR,WHITBREAD PLC ORD 76 122/153P,-2.990311612824632,0.035809133100032024,0.05,,False,0.9604352464863662,0.027404069145810617,,,,,,,,,,,,,,
CONSUMER,BME.L,DOM.L,B&M EUROPEAN VALUE RETAIL PLC O,DOMINO'S PIZZA GROUP PLC ORD 25,-2.9631416304404823,0.03848283666410495,0.05,,False,1.595639133211037,-3.1736009878879576,,,,,,,,,,,,,,
CONSUMER,EZJ.L,TSCO.L,EASYJET PLC ORD 27 2/7P,TESCO PLC ORD 6 1/3P,-2.9384914378433216,0.041051578414119785,0.05,,False,-0.7599159676518684,10.717507087397536,,,,,,,,,,,,,,
CONSUMER,BME.L,NXT.L,B&M EUROPEAN VALUE RETAIL PLC O,NEXT PLC ORD 10P,-2.862204465457356,0.04992294363190844,0.05,,False,-2.7021346814109504,30.837092076570457,,,,,,,,,,,,,,
CONSUMER,NXT.L,TSCO.L,NEXT PLC ORD 10P,TESCO PLC ORD 6 1/3P,-2.799239692445355,0.05838245469133848,0.05,,False,1.1489765885167955,2.471736388147952,,,,,,,,,,,,,,
CONSUMER,ABF.L,TSCO.L,ASSOCIATED BRITISH FOODS PLC OR,TESCO PLC ORD 6 1/3P,-2.754281491525116,0.06510690261797449,0.05,,False,-0.5633480089619873,11.017407982701503,,,,,,,,,,,,,,
CONSUMER,PETS.L,TSCO.L,PETS AT HOME GROUP PLC ORD 1P,TESCO PLC ORD 6 1/3P,-2.751155282048509,0.06559670470207576,0.05,,False,-1.3635064710172202,13.61057267420754,,,,,,,,,,,,,,
CONSUMER,GRG.L,NXT.L,GREGGS PLC ORD 2P,NEXT PLC ORD 10P,-2.695733610493667,0.07477945495275556,0.05,,False,-1.896283067891889,25.326974187074487,,,,,,,,,,,,,,
CONSUMER,EZJ.L,SBRY.L,EASYJET PLC ORD 27 2/7P,SAINSBURY (J) PLC ORD 28 4/7P,-2.6785162644656952,0.077830243864337,0.05,,False,-1.1275525939316986,12.570407766402527,,,,,,,,,,,,,,
CONSUMER,EZJ.L,PETS.L,EASYJET PLC ORD 27 2/7P,PETS AT HOME GROUP PLC ORD 1P,-2.6782053654151206,0.07788621886453137,0.05,,False,0.4703773414467727,3.6060401247627256,,,,,,,,,,,,,,
CONSUMER,BME.L,GRG.L,B&M EUROPEAN VALUE RETAIL PLC O,GREGGS PLC ORD 2P,-2.651066561203502,0.0828953314955641,0.05,,False,1.46707893883906,-5.573136494077256,,,,,,,,,,,,,,
CONSUMER,EZJ.L,NXT.L,EASYJET PLC ORD 27 2/7P,NEXT PLC ORD 10P,-2.646775688438828,0.08370981441076214,0.05,,False,-0.4161422055009562,10.060086090218517,,,,,,,,,,,,,,
CONSUMER,DOM.L,EZJ.L,DOMINO'S PIZZA GROUP PLC ORD 25,EASYJET PLC ORD 27 2/7P,-2.634937665330281,0.08598918559675606,0.05,,False,3.4266528377219245,-15.657629597671882,,,,,,,,,,,,,,
CONSUMER,IHG.L,WTB.L,INTERCONTINENTAL HOTELS GROUP P,WHITBREAD PLC ORD 76 122/153P,-2.6313507371692713,0.0866892568232191,0.05,,False,-1.5404512426055346,17.025252820941965,,,,,,,,,,,,,,
CONSUMER,DNLM.L,IHG.L,DUNELM GROUP PLC ORD 1P,INTERCONTINENTAL HOTELS GROUP P,-2.6154742040422363,0.0898410529266171,0.05,,False,-1.2799286874265627,13.107941695794985,,,,,,,,,,,,,,
CONSUMER,BME.L,EZJ.L,B&M EUROPEAN VALUE RETAIL PLC O,EASYJET PLC ORD 27 2/7P,-2.577424592455615,0.09775348578149978,0.05,,False,6.779447255950439,-36.25174123646834,,,,,,,,,,,,,,
CONSUMER,ABF.L,NXT.L,ASSOCIATED BRITISH FOODS PLC OR,NEXT PLC ORD 10P,-2.5728935735882095,0.09873002162172079,0.05,,False,-0.3984411651888517,11.370702573327126,,,,,,,,,,,,,,
CONSUMER,BME.L,SBRY.L,B&M EUROPEAN VALUE RETAIL PLC O,SAINSBURY (J) PLC ORD 28 4/7P,-2.5631347851792285,0.1008584108013012,0.05,,False,-4.256042416328254,29.738026308159164,,,,,,,,,,,,,,
CONSUMER,ABF.L,BME.L,ASSOCIATED BRITISH FOODS PLC OR,B&M EUROPEAN VALUE RETAIL PLC O,-2.563094283323897,0.1008673160986352,0.05,,False,0.17522492537206702,6.6686470724312725,,,,,,,,,,,,,,
CONSUMER,BME.L,PETS.L,B&M EUROPEAN VALUE RETAIL PLC O,PETS AT HOME GROUP PLC ORD 1P,-2.5157542333315104,0.11168805301496382,0.05,,False,2.401167863134562,-7.510028850918942,,,,,,,,,,,,,,
CONSUMER,ABF.L,GRG.L,ASSOCIATED BRITISH FOODS PLC OR,GREGGS PLC ORD 2P,-2.5089556449679455,0.1133104978469987,0.05,,False,0.2598602785754474,5.670870604528536,,,,,,,,,,,,,,
CONSUMER,EZJ.L,IHG.L,EASYJET PLC ORD 27 2/7P,INTERCONTINENTAL HOTELS GROUP P,-2.4953394955890222,0.11661239776995874,0.05,,False,-0.9431647081794151,10.702197468807535,,,,,,,,,,,,,,
CONSUMER,ABF.L,EZJ.L,ASSOCIATED BRITISH FOODS PLC OR,EASYJET PLC ORD 27 2/7P,-2.4874371517945324,0.11856100016757742,0.05,,False,0.528261392984574,4.386955177667831,,,,,,,,,,,,,,
CONSUMER,EZJ.L,GRG.L,EASYJET PLC ORD 27 2/7P,GREGGS PLC ORD 2P,-2.4769000360184568,0.12119643227516985,0.05,,False,0.18799969617657059,4.741175925206483,,,,,,,,,,,,,,
CONSUMER,ABF.L,SBRY.L,ASSOCIATED BRITISH FOODS PLC OR,SAINSBURY (J) PLC ORD 28 4/7P,-2.4715833228481188,0.1225423742276634,0.05,,False,-0.48223154061452334,10.383710360969177,,,,,,,,,,,,,,
CONSUMER,DNLM.L,PETS.L,DUNELM GROUP PLC ORD 1P,PETS AT HOME GROUP PLC ORD 1P,-2.4490848895591486,0.12835888873467982,0.05,,False,0.7745818464685688,2.7351903347887996,,,,,,,,,,,,,,
CONSUMER,GRG.L,TSCO.L,GREGGS PLC ORD 2P,TESCO PLC ORD 6 1/3P,-2.446311357218913,0.1290895492237613,0.05,,False,-2.23165159478479,20.95618941802273,,,,,,,,,,,,,,
CONSUMER,NXT.L,SBRY.L,NEXT PLC ORD 10P,SAINSBURY (J) PLC ORD 28 4/7P,-2.3947046741618507,0.14323655657605833,0.05,,False,1.4209481083525486,1.2814971033948463,,,,,,,,,,,,,,
CONSUMER,ABF.L,DOM.L,ASSOCIATED BRITISH FOODS PLC OR,DOMINO'S PIZZA GROUP PLC ORD 25,-2.373913794680013,0.1492347971863009,0.05,,False,0.21928539561927932,6.443461240919724,,,,,,,,,,,,,,
CONSUMER,DNLM.L,TSCO.L,DUNELM GROUP PLC ORD 1P,TESCO PLC ORD 6 1/3P,-2.31731382142087,0.166444706760138,0.05,,False,-1.1781850681924826,14.007902995863496,,,,,,,,,,,,,,
CONSUMER,SBRY.L,TSCO.L,SAINSBURY (J) PLC ORD 28 4/7P,TESCO PLC ORD 6 1/3P,-2.3172815318677547,0.16645489430810806,0.05,,False,0.8425501179138827,0.6344889229132473,,,,,,,,,,,,,,
