sector,ticker_a,ticker_b,name_a,name_b,eg_adf_stat,eg_pvalue,fdr_level,bh_critical_pvalue,passes_bh,hedge_ratio_beta,intercept_alpha,half_life_days,ar1_alpha,ar1_beta,zscore_window,latest_zscore,max_abs_zscore,threshold_breached,breach_date,ar1_sign_agreement_recent,ar1_latest_residual,zscore_delta_latest,zscore_delta2_latest,zscore_turning_recent,momentum_read
CA_BANKS,CM.TO,NA.TO,CANADIAN IMPERIAL BANK OF COMME,NATIONAL BANK OF CANADA,-3.7012743982722265,0.004095264254019867,0.05,,False,1.2924056528137007,-1.8079685424352219,,,,,,,,,,,,,,
CA_BANKS,NA.TO,RY.TO,NATIONAL BANK OF CANADA,ROYAL BANK OF CANADA,-3.3955176540798986,0.011112626845744357,0.05,,False,1.1017120288001236,-0.7989580139496049,,,,,,,,,,,,,,
CA_BANKS,BNS.TO,RY.TO,BANK OF NOVA SCOTIA,ROYAL BANK OF CANADA,-3.031465501988448,0.032058582672587335,0.05,,False,1.1154591998009253,-1.4655641742784633,,,,,,,,,,,,,,
CA_BANKS,BNS.TO,NA.TO,BANK OF NOVA SCOTIA,NATIONAL BANK OF CANADA,-2.706309059832491,0.0729528746741055,0.05,,False,1.0138811640878036,-0.6635576257143523,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,CM.TO,BANK OF MONTREAL,CANADIAN IMPERIAL BANK OF COMME,-2.6509558077581388,0.08291627650873012,0.05,,False,0.8438968179162952,1.1335289856088746,,,,,,,,,,,,,,
CA_BANKS,BNS.TO,CM.TO,BANK OF NOVA SCOTIA,CANADIAN IMPERIAL BANK OF COMME,-2.469967573592934,0.12295356329496021,0.05,,False,0.7845310113985581,0.7545974741143349,,,,,,,,,,,,,,
CA_BANKS,RY.TO,TD.TO,ROYAL BANK OF CANADA,TORONTO-DOMINION BANK,-2.21340581002555,0.20141594903234494,0.05,,False,0.7224806957136193,1.9109640756184283,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,TD.TO,BANK OF MONTREAL,TORONTO-DOMINION BANK,-2.1945328857043953,0.20823568450903052,0.05,,False,0.8712638780973703,1.01829964546795,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,NA.TO,BANK OF MONTREAL,NATIONAL BANK OF CANADA,-2.1936758889474106,0.2085487460650201,0.05,,False,1.095441014431509,-0.4158062948246961,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,RY.TO,BANK OF MONTREAL,ROYAL BANK OF CANADA,-2.1732196280114655,0.21610833962960002,0.05,,False,1.205790887937192,-1.2854531260999726,,,,,,,,,,,,,,
CA_BANKS,CM.TO,RY.TO,CANADIAN IMPERIAL BANK OF COMME,ROYAL BANK OF CANADA,-2.065417608671691,0.25864571493552413,0.05,,False,1.4207543843219026,-2.8243963558216043,,,,,,,,,,,,,,
CA_BANKS,CM.TO,TD.TO,CANADIAN IMPERIAL BANK OF COMME,TORONTO-DOMINION BANK,-2.036376130264558,0.27085462112597125,0.05,,False,1.0359818222155923,-0.1527272746973578,,,,,,,,,,,,,,
CA_BANKS,NA.TO,TD.TO,NATIONAL BANK OF CANADA,TORONTO-DOMINION BANK,-2.0142246676958866,0.28037111668237924,0.05,,False,0.7951148124098792,1.3102501493575534,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,BNS.TO,BANK OF MONTREAL,BANK OF NOVA SCOTIA,-1.9371460686105764,0.31479317187264366,0.05,,False,1.0785657559900794,0.3092730299217612,,,,,,,,,,,,,,
CA_BANKS,BNS.TO,TD.TO,BANK OF NOVA SCOTIA,TORONTO-DOMINION BANK,-1.7290288083440761,0.4162214185047176,0.05,,False,0.8055498150302032,0.6676232339183237,,,,,,,,,,,,,,
CA_ENERGY,CNQ.TO,SU.TO,CDN NATURAL RES,SUNCOR ENERGY INC.,-2.6043906903446827,0.09209319238604952,0.05,,False,0.7573462551888336,0.7462062422167017,,,,,,,,,,,,,,
CA_ENERGY,CVE.TO,IMO.TO,CENOVUS ENERGY INC.,IMPERIAL OIL,-2.3547002838880697,0.15493204906388092,0.05,,False,1.0119618781639839,-1.6355391964230153,,,,,,,,,,,,,,
CA_ENERGY,CVE.TO,SU.TO,CENOVUS ENERGY INC.,SUNCOR ENERGY INC.,-2.2663323440426746,0.18305641826532287,0.05,,False,1.1353194692136996,-1.4345154372513358,,,,,,,,,,,,,,
CA_ENERGY,CNQ.TO,CVE.TO,CDN NATURAL RES,CENOVUS ENERGY INC.,-2.2236258008714302,0.19778265856732713,0.05,,False,0.6725638544091253,1.6858788487688634,,,,,,,,,,,,,,
CA_ENERGY,CNQ.TO,IMO.TO,CDN NATURAL RES,IMPERIAL OIL,-2.1913640672589274,0.20939471965990486,0.05,,False,0.658380176283633,0.6909099477374463,,,,,,,,,,,,,,
CA_ENERGY,IMO.TO,SU.TO,IMPERIAL OIL,SUNCOR ENERGY INC.,-1.8056931078662648,0.3776389092895938,0.05,,False,1.114022251251394,0.23042987777121748,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,UBSG.SW,JULIUS BAER N,UBS GROUP N,-3.088257014633869,0.027434515872820676,0.05,,False,0.806213573601557,1.280398618655573,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,ZURN.SW,JULIUS BAER N,ZURICH INSURANCE N,-2.64134822563823,0.0847489486012547,0.05,,False,1.416630422102012,-4.85680953240222,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,SLHN.SW,JULIUS BAER N,SWISS LIFE HOLDING AG N,-2.438817346155841,0.1310788053430308,0.05,,False,0.8737369892205714,-1.7994956122593257,,,,,,,,,,,,,,
CH_FINANCIALS,UBSG.SW,ZURN.SW,UBS GROUP N,ZURICH INSURANCE N,-2.2667589756251445,0.1829130305148069,0.05,,False,1.982485917452132,-9.01765627478419,,,,,,,,,,,,,,
CH_FINANCIALS,SLHN.SW,UBSG.SW,SWISS LIFE HOLDING AG N,UBS GROUP N,-2.2654457047721475,0.18335464729573875,0.05,,False,0.893749602271887,3.621877110073554,,,,,,,,,,,,,,
CH_FINANCIALS,SLHN.SW,ZURN.SW,SWISS LIFE HOLDING AG N,ZURICH INSURANCE N,-2.1607240594923893,0.22080778337023865,0.05,,False,1.5026286522578045,-2.7587905824897696,,,,,,,,,,,,,,
CH_PHARMA_LIFESCIENCE,LONN.SW,NOVN.SW,LONZA N,NOVARTIS N,-4.277591241623007,0.0004856224610844689,0.05,0.0004856224610844689,True,-0.23798436393954944,7.3669349325402305,12.837482547074144,0.00015447690197564014,-0.05399401152198053,39.0,-2.603492452971502,3.1998736668248133,True,2026-09-11 00:00:00,1.0,-0.005413010501990772,0.10294338065948772,-0.11936545588852399,False,mixed signal
CONSUMER,ABF.L,DNLM.L,ASSOCIATED BRITISH FOODS PLC OR,DUNELM GROUP PLC ORD 1P,-3.8717372599345152,0.0022529765884521965,0.05,,False,0.60340425214993,3.447633989057687,,,,,,,,,,,,,,
CONSUMER,DOM.L,TSCO.L,DOMINO'S PIZZA GROUP PLC ORD 25,TESCO PLC ORD 6 1/3P,-3.447181572630955,0.009451833442623328,0.05,,False,-1.8853054267237301,16.768626288325265,,,,,,,,,,,,,,
CONSUMER,EZJ.L,MKS.L,EASYJET PLC ORD 27 2/7P,MARKS AND SPENCER GROUP PLC ORD,-3.354428214378234,0.012614051541686655,0.05,,False,3.126580953952057,-12.183570809468488,,,,,,,,,,,,,,
CONSUMER,ABF.L,MKS.L,ASSOCIATED BRITISH FOODS PLC OR,MARKS AND SPENCER GROUP PLC ORD,-3.352043437214822,0.012706473675420783,0.05,,False,-3.691068568817179,29.314021157018665,,,,,,,,,,,,,,
CONSUMER,DNLM.L,WTB.L,DUNELM GROUP PLC ORD 1P,WHITBREAD PLC ORD 76 122/153P,-3.3465044017151837,0.012923459016299673,0.05,,False,1.5966269124622197,-5.707744360579283,,,,,,,,,,,,,,
CONSUMER,MKS.L,PETS.L,MARKS AND SPENCER GROUP PLC ORD,PETS AT HOME GROUP PLC ORD 1P,-3.3195786572948505,0.014025671362724984,0.05,,False,-0.05324846118590692,6.160708607696261,,,,,,,,,,,,,,
CONSUMER,GRG.L,MKS.L,GREGGS PLC ORD 2P,MARKS AND SPENCER GROUP PLC ORD,-3.3030182987707466,0.01474409436488258,0.05,,False,-35.64974138706583,216.8825128701218,,,,,,,,,,,,,,
CONSUMER,DOM.L,MKS.L,DOMINO'S PIZZA GROUP PLC ORD 25,MARKS AND SPENCER GROUP PLC ORD,-3.300674143577156,0.014848367135605884,0.05,,False,-152.79021971979407,902.4384361228114,,,,,,,,,,,,,,
CONSUMER,DOM.L,SBRY.L,DOMINO'S PIZZA GROUP PLC ORD 25,SAINSBURY (J) PLC ORD 28 4/7P,-3.296153847515144,0.01505127542726733,0.05,,False,-2.3008177453064462,18.545701228529225,,,,,,,,,,,,,,
CONSUMER,BME.L,MKS.L,B&M EUROPEAN VALUE RETAIL PLC O,MARKS AND SPENCER GROUP PLC ORD,-3.295318994548918,0.015089016603135462,0.05,,False,-52.45021736362118,313.48636554455356,,,,,,,,,,,,,,
CONSUMER,IHG.L,MKS.L,INTERCONTINENTAL HOTELS GROUP P,MARKS AND SPENCER GROUP PLC ORD,-3.288818585955062,0.015385742514592637,0.05,,False,8.51281593275646,-45.16689757729519,,,,,,,,,,,,,,
CONSUMER,ABF.L,PETS.L,ASSOCIATED BRITISH FOODS PLC OR,PETS AT HOME GROUP PLC ORD 1P,-3.263289916884084,0.016601312947408,0.05,,False,0.4910606022287909,4.969231988682252,,,,,,,,,,,,,,
CONSUMER,DNLM.L,MKS.L,DUNELM GROUP PLC ORD 1P,MARKS AND SPENCER GROUP PLC ORD,-3.253540698166433,0.01708730862746581,0.05,,False,20.516337478527703,-113.48377914417004,,,,,,,,,,,,,,
