sector,ticker_a,ticker_b,name_a,name_b,eg_adf_stat,eg_pvalue,fdr_level,bh_critical_pvalue,passes_bh,hedge_ratio_beta,intercept_alpha,half_life_days,ar1_alpha,ar1_beta,zscore_window,latest_zscore,max_abs_zscore,threshold_breached,breach_date,ar1_sign_agreement_recent,ar1_latest_residual,zscore_delta_latest,zscore_delta2_latest,zscore_turning_recent,momentum_read
CA_BANKS,BNS.TO,RY.TO,BANK OF NOVA SCOTIA,ROYAL BANK OF CANADA,-3.782110071080882,0.0030957484619132695,0.05,0.0030957484619132695,True,1.1143987853328274,-1.4609747494371357,8.880023248252552,-0.0001274598422474475,-0.07805691057130347,27.0,1.2060214911490752,4.33404135611298,False,,0.2,0.00028597960867208106,-0.18415817360791342,-0.12272991911042586,True,mixed signal
CA_BANKS,NA.TO,RY.TO,NATIONAL BANK OF CANADA,ROYAL BANK OF CANADA,-3.1551746043219033,0.02273043821734776,0.05,0.0030957484619132695,False,1.0989354413356416,-0.7853798986936029,,,,,,,,,,,,,,
CA_BANKS,CM.TO,NA.TO,CANADIAN IMPERIAL BANK OF COMME,NATIONAL BANK OF CANADA,-2.61049549833124,0.0908474055199821,0.05,0.0030957484619132695,False,1.2767588421820961,-1.730531944342574,,,,,,,,,,,,,,
CA_BANKS,BNS.TO,NA.TO,BANK OF NOVA SCOTIA,NATIONAL BANK OF CANADA,-2.6021228902152758,0.09255930251602573,0.05,0.0030957484619132695,False,1.0154344930303238,-0.6712797904753929,,,,,,,,,,,,,,
CA_BANKS,BNS.TO,CM.TO,BANK OF NOVA SCOTIA,CANADIAN IMPERIAL BANK OF COMME,-2.398995894063604,0.1420200107514062,0.05,0.0030957484619132695,False,0.7953368393253843,0.704982880842453,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,CM.TO,BANK OF MONTREAL,CANADIAN IMPERIAL BANK OF COMME,-2.3753648888547616,0.1488105359579483,0.05,0.0030957484619132695,False,0.8548806438519554,1.0832162725263332,,,,,,,,,,,,,,
CA_BANKS,RY.TO,TD.TO,ROYAL BANK OF CANADA,TORONTO-DOMINION BANK,-2.3475445148547096,0.15709187684477066,0.05,0.0030957484619132695,False,0.7215949297485074,1.9161574369447685,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,RY.TO,BANK OF MONTREAL,ROYAL BANK OF CANADA,-2.244555139536132,0.19047354523712456,0.05,0.0030957484619132695,False,1.2034864667447596,-1.2743763009949953,,,,,,,,,,,,,,
CA_BANKS,BMO.TO,TD.TO,BANK OF MONTREAL,TORONTO-DOMINION BANK,-2.1727037380192966,0.21630113706680643,0.05,0.0030957484619132695,False,0.8683509546256284,1.0320529412198112,,,,,,,,,,,,,,
CA_BANKS,CM.TO,TD.TO,CANADIAN IMPERIAL BANK OF COMME,TORONTO-DOMINION BANK,-2.0813093031773815,0.2520963323531259,0.05,0.0030957484619132695,False,1.0187667985440756,-0.07359145315023508,,,,,,,,,,,,,,
