sector,ticker_a,ticker_b,name_a,name_b,eg_adf_stat,eg_pvalue,fdr_level,bh_critical_pvalue,passes_bh,hedge_ratio_beta,intercept_alpha,half_life_days,ar1_alpha,ar1_beta,zscore_window,latest_zscore,max_abs_zscore,threshold_breached,breach_date,ar1_sign_agreement_recent,ar1_latest_residual,zscore_delta_latest,zscore_delta2_latest,zscore_turning_recent,momentum_read
CONSUMER,DNLM.L,MKS.L,DUNELM GROUP PLC ORD 1P,MARKS AND SPENCER GROUP PLC ORD,-3.762117567364835,0.003319572108454991,0.05,0.006802712731304372,True,21.713713433181447,-120.54524664108877,18.6350406834693,-0.007639870146896823,-0.03719590379938476,56.0,1.9269850306858447,1.963457428981585,False,,0.6,0.3298221974901773,0.5649216779673956,0.1556944149044146,False,mixed signal
CONSUMER,GRG.L,MKS.L,GREGGS PLC ORD 2P,MARKS AND SPENCER GROUP PLC ORD,-3.7392312062252113,0.0035939773097433416,0.05,0.006802712731304372,True,-49.211206874851705,296.5584551651291,18.336334559738624,0.014763129331695995,-0.03780183974619984,55.0,-1.9066844815021042,2.1216617557384767,False,,0.6,-0.7263705042869025,-0.4660961050278465,-0.0689928138363265,False,mixed signal
CONSUMER,BME.L,MKS.L,B&M EUROPEAN VALUE RETAIL PLC O,MARKS AND SPENCER GROUP PLC ORD,-3.732124590835203,0.003683324765838578,0.05,0.006802712731304372,True,-76.17992116645107,452.88920387140524,18.394621868003053,0.022831568215363487,-0.037682056501833074,55.0,-1.9251697144362268,2.0636579253260408,False,,0.6,-1.1158587632687786,-0.47446629768861404,-0.07677859193128422,False,mixed signal
CONSUMER,MKS.L,PETS.L,MARKS AND SPENCER GROUP PLC ORD,PETS AT HOME GROUP PLC ORD 1P,-3.7271333870500705,0.0037472880895515225,0.05,0.006802712731304372,True,-0.03844268722317425,6.0812298240109435,18.371347585284987,0.00027833665675922596,-0.037729795124835576,55.0,-1.887141864323837,2.10821769758012,False,,0.6,-0.01476447624518393,-0.47617672833675195,-0.08859485761782682,False,mixed signal
CONSUMER,IHG.L,MKS.L,INTERCONTINENTAL HOTELS GROUP P,MARKS AND SPENCER GROUP PLC ORD,-3.670805295917406,0.004543055888360059,0.05,0.006802712731304372,True,10.67371429799201,-57.86361053187592,19.180411149524193,-0.0026104171385120355,-0.03613828583529296,58.0,1.7799050821431575,1.927973651320651,False,,0.6,0.16972125870614285,0.4976800943311508,0.07279131077845613,False,mixed signal
CONSUMER,ABF.L,MKS.L,ASSOCIATED BRITISH FOODS PLC OR,MARKS AND SPENCER GROUP PLC ORD,-3.6529347811028483,0.004826039307242138,0.05,0.006802712731304372,True,-4.672142591159066,35.07771629146211,17.762534395556038,0.0009427370329756513,-0.039022988787757784,53.0,-2.1286775165436738,2.2899128506884936,False,,0.6,-0.07301275967005791,-0.32627872817796044,-0.053827954720441884,False,mixed signal
CONSUMER,DOM.L,TSCO.L,DOMINO'S PIZZA GROUP PLC ORD 25,TESCO PLC ORD 6 1/3P,-3.549521827504606,0.006802712731304372,0.05,0.006802712731304372,True,-1.904787928135768,16.88681739009791,15.138204518024873,0.000297471691300831,-0.045787938704000435,45.0,1.042184914523273,2.821293846389481,False,,0.6,0.04655868605764353,0.5509730694470261,0.6860149023954829,False,mixed signal
CONSUMER,MKS.L,NXT.L,MARKS AND SPENCER GROUP PLC ORD,NEXT PLC ORD 10P,-3.5043519718591445,0.007876027115685962,0.05,0.006802712731304372,False,0.14508087586592794,4.515071385854041,,,,,,,,,,,,,,
CONSUMER,MKS.L,SBRY.L,MARKS AND SPENCER GROUP PLC ORD,SAINSBURY (J) PLC ORD 28 4/7P,-3.4432076438677717,0.00957120803899282,0.05,0.006802712731304372,False,0.18304028233485392,4.832605475015813,,,,,,,,,,,,,,
CONSUMER,DNLM.L,WTB.L,DUNELM GROUP PLC ORD 1P,WHITBREAD PLC ORD 76 122/153P,-3.3854918791827586,0.011463507957107212,0.05,0.006802712731304372,False,1.6060326250990224,-5.782037520474743,,,,,,,,,,,,,,
CONSUMER,MKS.L,TSCO.L,MARKS AND SPENCER GROUP PLC ORD,TESCO PLC ORD 6 1/3P,-3.361619608921226,0.012338947461964286,0.05,0.006802712731304372,False,0.1790234146441246,4.79984709310157,,,,,,,,,,,,,,
CONSUMER,BME.L,TSCO.L,B&M EUROPEAN VALUE RETAIL PLC O,TESCO PLC ORD 6 1/3P,-3.318334801593947,0.014078538157897402,0.05,0.006802712731304372,False,-3.0209747639957674,23.66063414782672,,,,,,,,,,,,,,
CONSUMER,DOM.L,NXT.L,DOMINO'S PIZZA GROUP PLC ORD 25,NEXT PLC ORD 10P,-3.3088133771604546,0.01448908345022216,0.05,0.006802712731304372,False,-1.655750146025706,20.96522301009144,,,,,,,,,,,,,,
CONSUMER,IHG.L,PETS.L,INTERCONTINENTAL HOTELS GROUP P,PETS AT HOME GROUP PLC ORD 1P,-3.265163147155769,0.01650933468034942,0.05,0.006802712731304372,False,-0.6845899217559802,8.539334920749656,,,,,,,,,,,,,,
CONSUMER,ABF.L,PETS.L,ASSOCIATED BRITISH FOODS PLC OR,PETS AT HOME GROUP PLC ORD 1P,-3.2343446775705735,0.01808078110687441,0.05,0.006802712731304372,False,0.48345891461521434,5.0105853095829325,,,,,,,,,,,,,,
CONSUMER,ABF.L,IHG.L,ASSOCIATED BRITISH FOODS PLC OR,INTERCONTINENTAL HOTELS GROUP P,-3.203667470257114,0.0197733706827008,0.05,0.006802712731304372,False,-0.6618484126475886,10.827693334306149,,,,,,,,,,,,,,
CONSUMER,DOM.L,SBRY.L,DOMINO'S PIZZA GROUP PLC ORD 25,SAINSBURY (J) PLC ORD 28 4/7P,-3.1884866911539542,0.02066086225437376,0.05,0.006802712731304372,False,-2.3106917839792525,18.600249413514504,,,,,,,,,,,,,,
CONSUMER,ABF.L,WTB.L,ASSOCIATED BRITISH FOODS PLC OR,WHITBREAD PLC ORD 76 122/153P,-3.136853114288985,0.0239434013761496,0.05,0.006802712731304372,False,0.9209543317767424,0.339703480808045,,,,,,,,,,,,,,
CONSUMER,EZJ.L,TSCO.L,EASYJET PLC ORD 27 2/7P,TESCO PLC ORD 6 1/3P,-3.089161224015351,0.02736577414487791,0.05,0.006802712731304372,False,-0.7966619094011539,10.942448263722024,,,,,,,,,,,,,,
CONSUMER,BME.L,DOM.L,B&M EUROPEAN VALUE RETAIL PLC O,DOMINO'S PIZZA GROUP PLC ORD 25,-2.94246406139878,0.040628168253213075,0.05,0.006802712731304372,False,1.580835937310947,-3.0934429317417242,,,,,,,,,,,,,,
CONSUMER,BME.L,NXT.L,B&M EUROPEAN VALUE RETAIL PLC O,NEXT PLC ORD 10P,-2.8801109970774035,0.04771018370382311,0.05,0.006802712731304372,False,-2.6883641304374932,30.712145027593206,,,,,,,,,,,,,,
CONSUMER,ABF.L,TSCO.L,ASSOCIATED BRITISH FOODS PLC OR,TESCO PLC ORD 6 1/3P,-2.751469634721567,0.06554732002640368,0.05,0.006802712731304372,False,-0.5568599066230274,10.978072593979515,,,,,,,,,,,,,,
CONSUMER,GRG.L,NXT.L,GREGGS PLC ORD 2P,NEXT PLC ORD 10P,-2.7321245624416113,0.06864236538277543,0.05,0.006802712731304372,False,-1.8904705781340454,25.276300692090594,,,,,,,,,,,,,,
CONSUMER,EZJ.L,SBRY.L,EASYJET PLC ORD 27 2/7P,SAINSBURY (J) PLC ORD 28 4/7P,-2.719177937723505,0.07077803487146268,0.05,0.006802712731304372,False,-1.13810480720903,12.633824433066406,,,,,,,,,,,,,,
CONSUMER,GRG.L,TSCO.L,GREGGS PLC ORD 2P,TESCO PLC ORD 6 1/3P,-2.695283970232571,0.07485790956180288,0.05,0.006802712731304372,False,-2.258816454960044,21.12277001100771,,,,,,,,,,,,,,
CONSUMER,BME.L,GRG.L,B&M EUROPEAN VALUE RETAIL PLC O,GREGGS PLC ORD 2P,-2.6630612483371694,0.08065128310763875,0.05,0.006802712731304372,False,1.4645755210644271,-5.555257685203032,,,,,,,,,,,,,,
CONSUMER,ABF.L,NXT.L,ASSOCIATED BRITISH FOODS PLC OR,NEXT PLC ORD 10P,-2.655162019448857,0.08212371546756142,0.05,0.006802712731304372,False,-0.38306230212582504,11.225903882901964,,,,,,,,,,,,,,
CONSUMER,EZJ.L,NXT.L,EASYJET PLC ORD 27 2/7P,NEXT PLC ORD 10P,-2.6394428879473955,0.08511610976914374,0.05,0.006802712731304372,False,-0.42367849882380976,10.134145717204845,,,,,,,,,,,,,,
CONSUMER,IHG.L,WTB.L,INTERCONTINENTAL HOTELS GROUP P,WHITBREAD PLC ORD 76 122/153P,-2.6179740671074327,0.08933900329222139,0.05,0.006802712731304372,False,-1.5838135188350784,17.371782732588436,,,,,,,,,,,,,,
CONSUMER,ABF.L,BME.L,ASSOCIATED BRITISH FOODS PLC OR,B&M EUROPEAN VALUE RETAIL PLC O,-2.6083737143172563,0.09127891197455607,0.05,0.006802712731304372,False,0.17218671365651758,6.684330269635731,,,,,,,,,,,,,,
CONSUMER,DNLM.L,PETS.L,DUNELM GROUP PLC ORD 1P,PETS AT HOME GROUP PLC ORD 1P,-2.60474444246399,0.09202064710253643,0.05,0.006802712731304372,False,0.803053470415764,2.5814721708493025,,,,,,,,,,,,,,
CONSUMER,ABF.L,GRG.L,ASSOCIATED BRITISH FOODS PLC OR,GREGGS PLC ORD 2P,-2.5667778804975296,0.10005982291182924,0.05,0.006802712731304372,False,0.25542250890967777,5.703160145310072,,,,,,,,,,,,,,
CONSUMER,NXT.L,TSCO.L,NEXT PLC ORD 10P,TESCO PLC ORD 6 1/3P,-2.5665128673464226,0.10011775316253652,0.05,0.006802712731304372,False,1.167036670148374,2.3636004605847614,,,,,,,,,,,,,,
CONSUMER,EZJ.L,PETS.L,EASYJET PLC ORD 27 2/7P,PETS AT HOME GROUP PLC ORD 1P,-2.564812313432845,0.10049008912867596,0.05,0.006802712731304372,False,0.4680748232018779,3.6227649373471142,,,,,,,,,,,,,,
CONSUMER,SBRY.L,TSCO.L,SAINSBURY (J) PLC ORD 28 4/7P,TESCO PLC ORD 6 1/3P,-2.556399136288185,0.10234760253036002,0.05,0.006802712731304372,False,0.8528548580836679,0.570751242905378,,,,,,,,,,,,,,
CONSUMER,DOM.L,EZJ.L,DOMINO'S PIZZA GROUP PLC ORD 25,EASYJET PLC ORD 27 2/7P,-2.5513541609377035,0.10347383906304847,0.05,0.006802712731304372,False,3.398983657239207,-15.497560176672406,,,,,,,,,,,,,,
CONSUMER,PETS.L,TSCO.L,PETS AT HOME GROUP PLC ORD 1P,TESCO PLC ORD 6 1/3P,-2.535212151499592,0.10714016476906862,0.05,0.006802712731304372,False,-1.3976234939144763,13.81520592565018,,,,,,,,,,,,,,
CONSUMER,BME.L,SBRY.L,B&M EUROPEAN VALUE RETAIL PLC O,SAINSBURY (J) PLC ORD 28 4/7P,-2.5296661032316217,0.10842206335592786,0.05,0.006802712731304372,False,-4.250940218847246,29.706480392073342,,,,,,,,,,,,,,
CONSUMER,BME.L,EZJ.L,B&M EUROPEAN VALUE RETAIL PLC O,EASYJET PLC ORD 27 2/7P,-2.5083645779906165,0.1134523750610012,0.05,0.006802712731304372,False,6.544069614952476,-34.8188061418014,,,,,,,,,,,,,,
CONSUMER,DNLM.L,IHG.L,DUNELM GROUP PLC ORD 1P,INTERCONTINENTAL HOTELS GROUP P,-2.4660554466107905,0.12395332643185664,0.05,0.006802712731304372,False,-1.2443468379529197,12.941527179795782,,,,,,,,,,,,,,
CONSUMER,ABF.L,SBRY.L,ASSOCIATED BRITISH FOODS PLC OR,SAINSBURY (J) PLC ORD 28 4/7P,-2.4573590093506943,0.12619695515989554,0.05,0.006802712731304372,False,-0.4470620579176283,10.18182402349715,,,,,,,,,,,,,,
CONSUMER,PETS.L,WTB.L,PETS AT HOME GROUP PLC ORD 1P,WHITBREAD PLC ORD 76 122/153P,-2.4386407568192894,0.13112594532641542,0.05,0.006802712731304372,False,2.3019657269806326,-12.810162825152702,,,,,,,,,,,,,,
CONSUMER,ABF.L,DOM.L,ASSOCIATED BRITISH FOODS PLC OR,DOMINO'S PIZZA GROUP PLC ORD 25,-2.424829134887409,0.13485083815940702,0.05,0.006802712731304372,False,0.21318576414782875,6.4751083900916395,,,,,,,,,,,,,,
CONSUMER,EZJ.L,GRG.L,EASYJET PLC ORD 27 2/7P,GREGGS PLC ORD 2P,-2.42393709759416,0.13509399411133954,0.05,0.006802712731304372,False,0.1944375209350084,4.694834997790545,,,,,,,,,,,,,,
CONSUMER,EZJ.L,IHG.L,EASYJET PLC ORD 27 2/7P,INTERCONTINENTAL HOTELS GROUP P,-2.4104328476082144,0.13881344008530488,0.05,0.006802712731304372,False,-0.7816228149174864,9.9323343017684,,,,,,,,,,,,,,
CONSUMER,ABF.L,EZJ.L,ASSOCIATED BRITISH FOODS PLC OR,EASYJET PLC ORD 27 2/7P,-2.3941588982616557,0.1433918079975398,0.05,0.006802712731304372,False,0.5197309853959832,4.435771017520871,,,,,,,,,,,,,,
CONSUMER,GRG.L,SBRY.L,GREGGS PLC ORD 2P,SAINSBURY (J) PLC ORD 28 4/7P,-2.306864865846572,0.1697634739666457,0.05,0.006802712731304372,False,-3.523879020394435,27.60444959000365,,,,,,,,,,,,,,
CONSUMER,BME.L,PETS.L,B&M EUROPEAN VALUE RETAIL PLC O,PETS AT HOME GROUP PLC ORD 1P,-2.2996490275660686,0.172081192095911,0.05,0.006802712731304372,False,2.374993550779856,-7.363685446667776,,,,,,,,,,,,,,
CONSUMER,NXT.L,SBRY.L,NEXT PLC ORD 10P,SAINSBURY (J) PLC ORD 28 4/7P,-2.2913262330806226,0.17478069619650016,0.05,0.006802712731304372,False,1.42871814691807,1.2400507150478148,,,,,,,,,,,,,,
CONSUMER,TSCO.L,WTB.L,TESCO PLC ORD 6 1/3P,WHITBREAD PLC ORD 76 122/153P,-2.194254863398312,0.20833721409962064,0.05,0.006802712731304372,False,-2.0889936272036693,22.55531465194625,,,,,,,,,,,,,,
CONSUMER,DNLM.L,TSCO.L,DUNELM GROUP PLC ORD 1P,TESCO PLC ORD 6 1/3P,-2.164332377449229,0.2194443969804259,0.05,0.006802712731304372,False,-1.2817790673482274,14.630413006136536,,,,,,,,,,,,,,
CONSUMER,NXT.L,PETS.L,NEXT PLC ORD 10P,PETS AT HOME GROUP PLC ORD 1P,-2.12453492586661,0.23476410015327037,0.05,0.006802712731304372,False,-0.8237286774077159,13.838040024565043,,,,,,,,,,,,,,
CONSUMER,EZJ.L,WTB.L,EASYJET PLC ORD 27 2/7P,WHITBREAD PLC ORD 76 122/153P,-2.121815173964299,0.23583356256345783,0.05,0.006802712731304372,False,1.3896487651469844,-4.8489627808327604,,,,,,,,,,,,,,
CONSUMER,BME.L,WTB.L,B&M EUROPEAN VALUE RETAIL PLC O,WHITBREAD PLC ORD 76 122/153P,-2.107428293214858,0.2415381576190519,0.05,0.006802712731304372,False,6.3258576388704695,-44.59784304099987,,,,,,,,,,,,,,
CONSUMER,DNLM.L,EZJ.L,DUNELM GROUP PLC ORD 1P,EASYJET PLC ORD 27 2/7P,-2.07356807815744,0.2552749499037074,0.05,0.006802712731304372,False,1.3374219991362264,-1.299536725100399,,,,,,,,,,,,,,
CONSUMER,GRG.L,PETS.L,GREGGS PLC ORD 2P,PETS AT HOME GROUP PLC ORD 1P,-2.054503491512055,0.26319785463142475,0.05,0.006802712731304372,False,1.6591978237077436,-1.4393957523517296,,,,,,,,,,,,,,
CONSUMER,DOM.L,GRG.L,DOMINO'S PIZZA GROUP PLC ORD 25,GREGGS PLC ORD 2P,-2.0384445329475045,0.26997494636568087,0.05,0.006802712731304372,False,0.9073549905406944,-1.4121817242812122,,,,,,,,,,,,,,
CONSUMER,NXT.L,WTB.L,NEXT PLC ORD 10P,WHITBREAD PLC ORD 76 122/153P,-2.026933841464761,0.2748898190672161,0.05,0.006802712731304372,False,-2.590140330787655,29.893593617184756,,,,,,,,,,,,,,
CONSUMER,PETS.L,SBRY.L,PETS AT HOME GROUP PLC ORD 1P,SAINSBURY (J) PLC ORD 28 4/7P,-1.9904464342275876,0.290777651390573,0.05,0.006802712731304372,False,-2.0805147565639612,17.25873084253766,,,,,,,,,,,,,,
CONSUMER,DNLM.L,NXT.L,DUNELM GROUP PLC ORD 1P,NEXT PLC ORD 10P,-1.9484697966083069,0.3096138866814224,0.05,0.006802712731304372,False,-0.8997235683060385,15.369127518940104,,,,,,,,,,,,,,
CONSUMER,DOM.L,WTB.L,DOMINO'S PIZZA GROUP PLC ORD 25,WHITBREAD PLC ORD 76 122/153P,-1.9134239032647764,0.32577267314839164,0.05,0.006802712731304372,False,4.830398358799647,-32.827726900903215,,,,,,,,,,,,,,
CONSUMER,GRG.L,WTB.L,GREGGS PLC ORD 2P,WHITBREAD PLC ORD 76 122/153P,-1.9111204418031278,0.3268479238314094,0.05,0.006802712731304372,False,5.252789745360324,-34.06161067630467,,,,,,,,,,,,,,
CONSUMER,DNLM.L,SBRY.L,DUNELM GROUP PLC ORD 1P,SAINSBURY (J) PLC ORD 28 4/7P,-1.883960295459436,0.33964390523287274,0.05,0.006802712731304372,False,-3.1234350533587723,24.689127748470018,,,,,,,,,,,,,,
CONSUMER,IHG.L,TSCO.L,INTERCONTINENTAL HOTELS GROUP P,TESCO PLC ORD 6 1/3P,-1.8649928629602088,0.3487044525639811,0.05,0.006802712731304372,False,0.9412159320874066,-0.8251018559292751,,,,,,,,,,,,,,
CONSUMER,SBRY.L,WTB.L,SAINSBURY (J) PLC ORD 28 4/7P,WHITBREAD PLC ORD 76 122/153P,-1.7134742798085334,0.4241838354194005,0.05,0.006802712731304372,False,-2.3302376666706834,24.158162948461747,,,,,,,,,,,,,,
CONSUMER,DOM.L,IHG.L,DOMINO'S PIZZA GROUP PLC ORD 25,INTERCONTINENTAL HOTELS GROUP P,-1.6171286431667846,0.4742349577468666,0.05,0.006802712731304372,False,-2.7632681265794377,18.774876870574772,,,,,,,,,,,,,,
CONSUMER,DOM.L,PETS.L,DOMINO'S PIZZA GROUP PLC ORD 25,PETS AT HOME GROUP PLC ORD 1P,-1.564867948894154,0.5012134183537289,0.05,0.006802712731304372,False,1.525393544787808,-2.826665741710624,,,,,,,,,,,,,,
CONSUMER,BME.L,DNLM.L,B&M EUROPEAN VALUE RETAIL PLC O,DUNELM GROUP PLC ORD 1P,-1.5007559245651634,0.533137360745698,0.05,0.006802712731304372,False,4.152832069006103,-23.31199342365262,,,,,,,,,,,,,,
CONSUMER,DNLM.L,GRG.L,DUNELM GROUP PLC ORD 1P,GREGGS PLC ORD 2P,-1.4199476331446073,0.5726764975786942,0.05,0.006802712731304372,False,0.3400993305408414,4.371300664288718,,,,,,,,,,,,,,
CONSUMER,BME.L,IHG.L,B&M EUROPEAN VALUE RETAIL PLC O,INTERCONTINENTAL HOTELS GROUP P,-1.4106418075385,0.5771638027052657,0.05,0.006802712731304372,False,-3.93134413441602,24.48445970262891,,,,,,,,,,,,,,
CONSUMER,DNLM.L,DOM.L,DUNELM GROUP PLC ORD 1P,DOMINO'S PIZZA GROUP PLC ORD 25,-1.3663771629669683,0.5982850202890952,0.05,0.006802712731304372,False,0.3531392181406533,5.01947283987767,,,,,,,,,,,,,,
CONSUMER,IHG.L,SBRY.L,INTERCONTINENTAL HOTELS GROUP P,SAINSBURY (J) PLC ORD 28 4/7P,-1.2716589316830569,0.6420366151600696,0.05,0.006802712731304372,False,1.2676925960333951,-2.386636017510031,,,,,,,,,,,,,,
