sector,ticker_a,ticker_b,name_a,name_b,eg_adf_stat,eg_pvalue,fdr_level,bh_critical_pvalue,passes_bh,hedge_ratio_beta,intercept_alpha,half_life_days,ar1_alpha,ar1_beta,zscore_window,latest_zscore,max_abs_zscore,threshold_breached,breach_date,ar1_sign_agreement_recent,ar1_latest_residual,zscore_delta_latest,zscore_delta2_latest,zscore_turning_recent,momentum_read
CA_ENERGY,CVE.TO,SU.TO,CENOVUS ENERGY INC.,SUNCOR ENERGY INC.,-2.238581716226855,0.19254159069948307,0.05,,False,1.1387970383614288,-1.4492970154947633,,,,,,,,,,,,,,
CA_ENERGY,IMO.TO,SU.TO,IMPERIAL OIL,SUNCOR ENERGY INC.,-1.8482634431478977,0.3567769147820827,0.05,,False,1.1104388057860521,0.2451137965246648,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,UBSG.SW,JULIUS BAER N,UBS GROUP N,-2.991399434782804,0.03570542853909346,0.05,,False,0.7988113222503501,1.305179341128896,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,ZURN.SW,JULIUS BAER N,ZURICH INSURANCE N,-2.7235115439183324,0.07005736089016411,0.05,,False,1.431697352231894,-4.951020949890321,,,,,,,,,,,,,,
CH_FINANCIALS,BAER.SW,SLHN.SW,JULIUS BAER N,SWISS LIFE HOLDING AG N,-2.4479138610398232,0.12866701890738041,0.05,,False,0.8835866888621028,-1.8646445033833374,,,,,,,,,,,,,,
CH_FINANCIALS,UBSG.SW,ZURN.SW,UBS GROUP N,ZURICH INSURANCE N,-2.30969607207939,0.1688598624844621,0.05,,False,2.022052730745449,-9.265001363975642,,,,,,,,,,,,,,
CH_FINANCIALS,SLHN.SW,ZURN.SW,SWISS LIFE HOLDING AG N,ZURICH INSURANCE N,-2.1866275171850407,0.21113464621644984,0.05,,False,1.5029614424197422,-2.760988352133471,,,,,,,,,,,,,,
CH_FINANCIALS,SLHN.SW,UBSG.SW,SWISS LIFE HOLDING AG N,UBS GROUP N,-2.0261743040259432,0.27521579216859354,0.05,,False,0.8743691057261969,3.6868106713227995,,,,,,,,,,,,,,
CH_PHARMA_LIFESCIENCE,LONN.SW,NOVN.SW,LONZA N,NOVARTIS N,-4.502727796745577,0.00019442020973002507,0.05,0.00019442020973002507,True,-0.24316732740457794,7.39096827254099,12.433936521076674,0.00016532367381369426,-0.05574639852672535,37.0,-1.9636106494697654,3.223346943516658,True,2026-09-11 00:00:00,0.6,0.007567457351989996,0.27399999756302207,-0.16099377890283972,True,reversion signs agree
CONSUMER,ABF.L,DNLM.L,ASSOCIATED BRITISH FOODS PLC OR,DUNELM GROUP PLC ORD 1P,-3.8985606106889477,0.0020454657930586055,0.05,,False,0.5964587002270421,3.4955455113241225,,,,,,,,,,,,,,
CONSUMER,DOM.L,TSCO.L,DOMINO'S PIZZA GROUP PLC ORD 25,TESCO PLC ORD 6 1/3P,-3.533358446559097,0.007170586969373297,0.05,,False,-1.8936837512666418,16.81962868343894,,,,,,,,,,,,,,
CONSUMER,EZJ.L,MKS.L,EASYJET PLC ORD 27 2/7P,MARKS AND SPENCER GROUP PLC ORD,-3.501548631263678,0.00794741088978601,0.05,,False,3.18164371107099,-12.50882513786502,,,,,,,,,,,,,,
CONSUMER,DOM.L,MKS.L,DOMINO'S PIZZA GROUP PLC ORD 25,MARKS AND SPENCER GROUP PLC ORD,-3.4876110922641486,0.008311026698925486,0.05,,False,-306.6777061569153,1806.066088772638,,,,,,,,,,,,,,
CONSUMER,MKS.L,PETS.L,MARKS AND SPENCER GROUP PLC ORD,PETS AT HOME GROUP PLC ORD 1P,-3.4802101177541687,0.008510126012229608,0.05,,False,-0.04709955741033621,6.127863618734258,,,,,,,,,,,,,,
CONSUMER,GRG.L,MKS.L,GREGGS PLC ORD 2P,MARKS AND SPENCER GROUP PLC ORD,-3.478442139780103,0.008558317010702466,0.05,,False,-40.75655491403587,246.89100196063563,,,,,,,,,,,,,,
CONSUMER,ABF.L,MKS.L,ASSOCIATED BRITISH FOODS PLC OR,MARKS AND SPENCER GROUP PLC ORD,-3.474498776928131,0.008666687641485423,0.05,,False,-4.074315399620371,31.56590135414191,,,,,,,,,,,,,,
CONSUMER,MKS.L,WTB.L,MARKS AND SPENCER GROUP PLC ORD,WHITBREAD PLC ORD 76 122/153P,-3.4705913084238924,0.008775284930843326,0.05,,False,0.2709608661839656,3.7221290515136802,,,,,,,,,,,,,,
CONSUMER,BME.L,MKS.L,B&M EUROPEAN VALUE RETAIL PLC O,MARKS AND SPENCER GROUP PLC ORD,-3.469031707528675,0.008818969489822241,0.05,,False,-60.9314786107662,363.318495372023,,,,,,,,,,,,,,
CONSUMER,DNLM.L,MKS.L,DUNELM GROUP PLC ORD 1P,MARKS AND SPENCER GROUP PLC ORD,-3.4683718859305275,0.008837509796240338,0.05,,False,22.040353708577207,-122.44849863785706,,,,,,,,,,,,,,
CONSUMER,IHG.L,MKS.L,INTERCONTINENTAL HOTELS GROUP P,MARKS AND SPENCER GROUP PLC ORD,-3.425318752696256,0.010125449095210445,0.05,,False,9.269751535473459,-49.61578443624235,,,,,,,,,,,,,,
CONSUMER,DNLM.L,WTB.L,DUNELM GROUP PLC ORD 1P,WHITBREAD PLC ORD 76 122/153P,-3.349111761511257,0.012820913064968019,0.05,,False,1.6017458519743661,-5.748187732348589,,,,,,,,,,,,,,
CONSUMER,MKS.L,NXT.L,MARKS AND SPENCER GROUP PLC ORD,NEXT PLC ORD 10P,-3.2733903343203417,0.016110643715357437,0.05,,False,0.15526569637470367,4.419484417272911,,,,,,,,,,,,,,
CONSUMER,BME.L,TSCO.L,B&M EUROPEAN VALUE RETAIL PLC O,TESCO PLC ORD 6 1/3P,-3.269558535174454,0.016295268872597652,0.05,,False,-3.0099167529915754,23.593677650013113,,,,,,,,,,,,,,
CONSUMER,ABF.L,PETS.L,ASSOCIATED BRITISH FOODS PLC OR,PETS AT HOME GROUP PLC ORD 1P,-3.2592161741081287,0.01680289303074702,0.05,,False,0.4876561112619447,4.987708168455761,,,,,,,,,,,,,,
CONSUMER,DOM.L,SBRY.L,DOMINO'S PIZZA GROUP PLC ORD 25,SAINSBURY (J) PLC ORD 28 4/7P,-3.2269541106608552,0.018476531457919942,0.05,,False,-2.305630496475268,18.572370890352353,,,,,,,,,,,,,,
CONSUMER,DOM.L,NXT.L,DOMINO'S PIZZA GROUP PLC ORD 25,NEXT PLC ORD 10P,-3.225473950248909,0.018556694391018994,0.05,,False,-1.655495455008782,20.961971026972236,,,,,,,,,,,,,,
CONSUMER,MKS.L,SBRY.L,MARKS AND SPENCER GROUP PLC ORD,SAINSBURY (J) PLC ORD 28 4/7P,-3.183787948676042,0.020942484636880154,0.05,,False,0.1936000514639869,4.772136812242997,,,,,,,,,,,,,,
CONSUMER,MKS.L,TSCO.L,MARKS AND SPENCER GROUP PLC ORD,TESCO PLC ORD 6 1/3P,-3.146115541451641,0.023323378683585663,0.05,,False,0.19140837159741253,4.725349300305163,,,,,,,,,,,,,,
CONSUMER,IHG.L,PETS.L,INTERCONTINENTAL HOTELS GROUP P,PETS AT HOME GROUP PLC ORD 1P,-3.135686593284727,0.024022487393480237,0.05,,False,-0.6749463978215239,8.486538830919997,,,,,,,,,,,,,,
CONSUMER,ABF.L,IHG.L,ASSOCIATED BRITISH FOODS PLC OR,INTERCONTINENTAL HOTELS GROUP P,-3.1013327891742426,0.02645471321441189,0.05,,False,-0.6781992064775417,10.906216550762826,,,,,,,,,,,,,,
CONSUMER,ABF.L,WTB.L,ASSOCIATED BRITISH FOODS PLC OR,WHITBREAD PLC ORD 76 122/153P,-3.0884401977371705,0.027420577600071713,0.05,,False,0.9331427613888238,0.24332599282866418,,,,,,,,,,,,,,
CONSUMER,BME.L,DOM.L,B&M EUROPEAN VALUE RETAIL PLC O,DOMINO'S PIZZA GROUP PLC ORD 25,-2.9796114267898677,0.036842805421428565,0.05,,False,1.5858292794422673,-3.1204365526867717,,,,,,,,,,,,,,
CONSUMER,EZJ.L,TSCO.L,EASYJET PLC ORD 27 2/7P,TESCO PLC ORD 6 1/3P,-2.9551215849036105,0.03930337525437498,0.05,,False,-0.7819486777021795,10.852722594817154,,,,,,,,,,,,,,
CONSUMER,BME.L,NXT.L,B&M EUROPEAN VALUE RETAIL PLC O,NEXT PLC ORD 10P,-2.881589769102053,0.047531124005367936,0.05,,False,-2.694078261651593,30.764454152616356,,,,,,,,,,,,,,
CONSUMER,ABF.L,TSCO.L,ASSOCIATED BRITISH FOODS PLC OR,TESCO PLC ORD 6 1/3P,-2.756012416603724,0.06483697229438742,0.05,,False,-0.5580720433650593,10.985568641931444,,,,,,,,,,,,,,
CONSUMER,NXT.L,TSCO.L,NEXT PLC ORD 10P,TESCO PLC ORD 6 1/3P,-2.7444325386355612,0.06665999904127128,0.05,,False,1.1591353402430715,2.4108315981682606,,,,,,,,,,,,,,
CONSUMER,EZJ.L,SBRY.L,EASYJET PLC ORD 27 2/7P,SAINSBURY (J) PLC ORD 28 4/7P,-2.7199907698311185,0.07064241472148526,0.05,,False,-1.1347273819556551,12.613572252858447,,,,,,,,,,,,,,
CONSUMER,GRG.L,NXT.L,GREGGS PLC ORD 2P,NEXT PLC ORD 10P,-2.707489242785526,0.07275124493485759,0.05,,False,-1.8928648183245373,25.297568107399222,,,,,,,,,,,,,,
CONSUMER,PETS.L,TSCO.L,PETS AT HOME GROUP PLC ORD 1P,TESCO PLC ORD 6 1/3P,-2.69055646601385,0.07568671736100359,0.05,,False,-1.3822092242337638,13.723080237288592,,,,,,,,,,,,,,
CONSUMER,BME.L,GRG.L,B&M EUROPEAN VALUE RETAIL PLC O,GREGGS PLC ORD 2P,-2.6514412015000177,0.08282451238299965,0.05,,False,1.4658458177937297,-5.564533914231462,,,,,,,,,,,,,,
CONSUMER,GRG.L,TSCO.L,GREGGS PLC ORD 2P,TESCO PLC ORD 6 1/3P,-2.6029014496059686,0.0923990783817642,0.05,,False,-2.246765662103976,21.049564777220265,,,,,,,,,,,,,,
CONSUMER,IHG.L,WTB.L,INTERCONTINENTAL HOTELS GROUP P,WHITBREAD PLC ORD 76 122/153P,-2.597016546762422,0.09361545568448376,0.05,,False,-1.567766256379087,17.244046655635746,,,,,,,,,,,,,,
CONSUMER,ABF.L,NXT.L,ASSOCIATED BRITISH FOODS PLC OR,NEXT PLC ORD 10P,-2.596538993762647,0.09371469900215845,0.05,,False,-0.38794347324644324,11.271916940335988,,,,,,,,,,,,,,
CONSUMER,EZJ.L,NXT.L,EASYJET PLC ORD 27 2/7P,NEXT PLC ORD 10P,-2.589036314212185,0.09528447643399951,0.05,,False,-0.4218475687203471,10.115797270116346,,,,,,,,,,,,,,
CONSUMER,ABF.L,BME.L,ASSOCIATED BRITISH FOODS PLC OR,B&M EUROPEAN VALUE RETAIL PLC O,-2.5528631779496616,0.10313599173833887,0.05,,False,0.17314924270900395,6.679388194671158,,,,,,,,,,,,,,
CONSUMER,BME.L,SBRY.L,B&M EUROPEAN VALUE RETAIL PLC O,SAINSBURY (J) PLC ORD 28 4/7P,-2.54805607033291,0.10421513883910755,0.05,,False,-4.252666981343526,29.717702017357727,,,,,,,,,,,,,,
CONSUMER,ABF.L,EZJ.L,ASSOCIATED BRITISH FOODS PLC OR,EASYJET PLC ORD 27 2/7P,-2.5426062529981226,0.10544883017287149,0.05,,False,0.5224327464774331,4.420399462012302,,,,,,,,,,,,,,
CONSUMER,DOM.L,EZJ.L,DOMINO'S PIZZA GROUP PLC ORD 25,EASYJET PLC ORD 27 2/7P,-2.5260566058378275,0.10926249593894172,0.05,,False,3.4077236637021344,-15.547807500689567,,,,,,,,,,,,,,
CONSUMER,SBRY.L,TSCO.L,SAINSBURY (J) PLC ORD 28 4/7P,TESCO PLC ORD 6 1/3P,-2.5248801955332594,0.10953745947950444,0.05,,False,0.8482859496033525,0.5988239596534415,,,,,,,,,,,,,,
CONSUMER,DNLM.L,PETS.L,DUNELM GROUP PLC ORD 1P,PETS AT HOME GROUP PLC ORD 1P,-2.509406674602894,0.11320232322259771,0.05,,False,0.7948991048239152,2.62530419010871,,,,,,,,,,,,,,
CONSUMER,ABF.L,GRG.L,ASSOCIATED BRITISH FOODS PLC OR,GREGGS PLC ORD 2P,-2.5005619108744517,0.11533766563290343,0.05,,False,0.2568470116768554,5.692816353170486,,,,,,,,,,,,,,
CONSUMER,BME.L,EZJ.L,B&M EUROPEAN VALUE RETAIL PLC O,EASYJET PLC ORD 27 2/7P,-2.4909227195696606,0.11769857590130184,0.05,,False,6.621059361192213,-35.2871704722003,,,,,,,,,,,,,,
CONSUMER,EZJ.L,PETS.L,EASYJET PLC ORD 27 2/7P,PETS AT HOME GROUP PLC ORD 1P,-2.4607888087830827,0.12530858751674828,0.05,,False,0.4700635083343153,3.610424852606072,,,,,,,,,,,,,,
CONSUMER,DNLM.L,IHG.L,DUNELM GROUP PLC ORD 1P,INTERCONTINENTAL HOTELS GROUP P,-2.443689272536358,0.12978307387237048,0.05,,False,-1.256317996519059,12.998078942961053,,,,,,,,,,,,,,
CONSUMER,ABF.L,SBRY.L,ASSOCIATED BRITISH FOODS PLC OR,SAINSBURY (J) PLC ORD 28 4/7P,-2.4321827475128304,0.13285829231308144,0.05,,False,-0.45849161642636166,10.247531515186154,,,,,,,,,,,,,,
CONSUMER,NXT.L,SBRY.L,NEXT PLC ORD 10P,SAINSBURY (J) PLC ORD 28 4/7P,-2.4249574506105436,0.13481588702682307,0.05,,False,1.4254563218758871,1.2575439679168419,,,,,,,,,,,,,,
CONSUMER,EZJ.L,GRG.L,EASYJET PLC ORD 27 2/7P,GREGGS PLC ORD 2P,-2.405460726911842,0.14020108699861905,0.05,,False,0.192454563580814,4.708992060821305,,,,,,,,,,,,,,
CONSUMER,PETS.L,WTB.L,PETS AT HOME GROUP PLC ORD 1P,WHITBREAD PLC ORD 76 122/153P,-2.403512116820751,0.1407475924203564,0.05,,False,2.3204256937129477,-12.956275236187674,,,,,,,,,,,,,,
CONSUMER,BME.L,PETS.L,B&M EUROPEAN VALUE RETAIL PLC O,PETS AT HOME GROUP PLC ORD 1P,-2.4021767360951616,0.14112298332284123,0.05,,False,2.385264943696385,-7.421207493101703,,,,,,,,,,,,,,
CONSUMER,ABF.L,DOM.L,ASSOCIATED BRITISH FOODS PLC OR,DOMINO'S PIZZA GROUP PLC ORD 25,-2.365233518838424,0.15179032369128825,0.05,,False,0.2151211589599184,6.465109408732653,,,,,,,,,,,,,,
CONSUMER,GRG.L,SBRY.L,GREGGS PLC ORD 2P,SAINSBURY (J) PLC ORD 28 4/7P,-2.3141167437272525,0.16745545415847857,0.05,,False,-3.517339775699249,27.567705710579027,,,,,,,,,,,,,,
CONSUMER,EZJ.L,IHG.L,EASYJET PLC ORD 27 2/7P,INTERCONTINENTAL HOTELS GROUP P,-2.29146844327284,0.17473433420163537,0.05,,False,-0.8349082323323943,10.18674645450781,,,,,,,,,,,,,,
CONSUMER,TSCO.L,WTB.L,TESCO PLC ORD 6 1/3P,WHITBREAD PLC ORD 76 122/153P,-2.2470689903257846,0.18960754507606264,0.05,,False,-2.1456866978232236,23.005235551433394,,,,,,,,,,,,,,
CONSUMER,DNLM.L,TSCO.L,DUNELM GROUP PLC ORD 1P,TESCO PLC ORD 6 1/3P,-2.2253394632365966,0.19717755498421274,0.05,,False,-1.2441379858299506,14.404362817426094,,,,,,,,,,,,,,
CONSUMER,EZJ.L,WTB.L,EASYJET PLC ORD 27 2/7P,WHITBREAD PLC ORD 76 122/153P,-2.169296248878141,0.21757722640279226,0.05,,False,1.3965777975872038,-4.905542037332345,,,,,,,,,,,,,,
CONSUMER,NXT.L,PETS.L,NEXT PLC ORD 10P,PETS AT HOME GROUP PLC ORD 1P,-2.1424702605162453,0.22778339495506778,0.05,,False,-0.8265960768363672,13.853694938375302,,,,,,,,,,,,,,
CONSUMER,BME.L,WTB.L,B&M EUROPEAN VALUE RETAIL PLC O,WHITBREAD PLC ORD 76 122/153P,-2.1347127301176503,0.2307873940588031,0.05,,False,6.399163325750678,-45.18081939050183,,,,,,,,,,,,,,
CONSUMER,DNLM.L,EZJ.L,DUNELM GROUP PLC ORD 1P,EASYJET PLC ORD 27 2/7P,-2.1184103854990397,0.23717641928662936,0.05,,False,1.3183380071094863,-1.1799521158769188,,,,,,,,,,,,,,
CONSUMER,GRG.L,PETS.L,GREGGS PLC ORD 2P,PETS AT HOME GROUP PLC ORD 1P,-2.0782424759919573,0.25335292150417943,0.05,,False,1.6656633819339606,-1.4760275191976895,,,,,,,,,,,,,,
CONSUMER,PETS.L,SBRY.L,PETS AT HOME GROUP PLC ORD 1P,SAINSBURY (J) PLC ORD 28 4/7P,-2.0313858323474956,0.2729832741860726,0.05,,False,-2.0600245128666432,17.143502486146524,,,,,,,,,,,,,,
CONSUMER,NXT.L,WTB.L,NEXT PLC ORD 10P,WHITBREAD PLC ORD 76 122/153P,-2.029644915242586,0.27372797277267324,0.05,,False,-2.6344798281829394,30.245629422297107,,,,,,,,,,,,,,
CONSUMER,DOM.L,GRG.L,DOMINO'S PIZZA GROUP PLC ORD 25,GREGGS PLC ORD 2P,-2.02604136946456,0.2752728651954627,0.05,,False,0.9053286724855367,-1.3967453347113041,,,,,,,,,,,,,,
CONSUMER,DNLM.L,NXT.L,DUNELM GROUP PLC ORD 1P,NEXT PLC ORD 10P,-1.988616738041107,0.2915864588548684,0.05,,False,-0.8695624639470073,15.086685454869766,,,,,,,,,,,,,,
CONSUMER,DOM.L,WTB.L,DOMINO'S PIZZA GROUP PLC ORD 25,WHITBREAD PLC ORD 76 122/153P,-1.92946979206473,0.31832708324055203,0.05,,False,4.884315482025631,-33.257280121398885,,,,,,,,,,,,,,
CONSUMER,GRG.L,WTB.L,GREGGS PLC ORD 2P,WHITBREAD PLC ORD 76 122/153P,-1.9172573410841596,0.3239867689456506,0.05,,False,5.310563934063229,-34.52193535598836,,,,,,,,,,,,,,
CONSUMER,IHG.L,TSCO.L,INTERCONTINENTAL HOTELS GROUP P,TESCO PLC ORD 6 1/3P,-1.9049484475200793,0.3297367977731605,0.05,,False,0.9161439534038948,-0.6753885090574734,,,,,,,,,,,,,,
CONSUMER,DNLM.L,SBRY.L,DUNELM GROUP PLC ORD 1P,SAINSBURY (J) PLC ORD 28 4/7P,-1.8772181572524558,0.3428531225548861,0.05,,False,-3.0347983686086843,24.18543067787271,,,,,,,,,,,,,,
CONSUMER,IHG.L,NXT.L,INTERCONTINENTAL HOTELS GROUP P,NEXT PLC ORD 10P,-1.7470498882921885,0.4070483696396249,0.05,,False,0.680284668359764,-1.5515240335632026,,,,,,,,,,,,,,
CONSUMER,SBRY.L,WTB.L,SAINSBURY (J) PLC ORD 28 4/7P,WHITBREAD PLC ORD 76 122/153P,-1.7268999912794103,0.4173087886647712,0.05,,False,-2.3882828254482615,24.619943223822233,,,,,,,,,,,,,,
CONSUMER,DOM.L,PETS.L,DOMINO'S PIZZA GROUP PLC ORD 25,PETS AT HOME GROUP PLC ORD 1P,-1.6455816701240458,0.45934572106979515,0.05,,False,1.5292487764156368,-2.8489508422750784,,,,,,,,,,,,,,
CONSUMER,BME.L,DNLM.L,B&M EUROPEAN VALUE RETAIL PLC O,DUNELM GROUP PLC ORD 1P,-1.5611586414011902,0.5030697166151735,0.05,,False,4.240321372408056,-23.921784793029286,,,,,,,,,,,,,,
CONSUMER,DOM.L,IHG.L,DOMINO'S PIZZA GROUP PLC ORD 25,INTERCONTINENTAL HOTELS GROUP P,-1.484434811923178,0.5411966833270688,0.05,,False,-2.813073765141538,19.011609871251288,,,,,,,,,,,,,,
CONSUMER,DNLM.L,GRG.L,DUNELM GROUP PLC ORD 1P,GREGGS PLC ORD 2P,-1.429662055100738,0.5679760728736278,0.05,,False,0.3329091090049922,4.426348255786318,,,,,,,,,,,,,,
CONSUMER,DNLM.L,DOM.L,DUNELM GROUP PLC ORD 1P,DOMINO'S PIZZA GROUP PLC ORD 25,-1.3926444185850366,0.5857973523459303,0.05,,False,0.3450811028451367,5.06409399145147,,,,,,,,,,,,,,
CONSUMER,BME.L,IHG.L,B&M EUROPEAN VALUE RETAIL PLC O,INTERCONTINENTAL HOTELS GROUP P,-1.3035599089651662,0.6275420812698723,0.05,,False,-3.990545296426154,24.765908890548605,,,,,,,,,,,,,,
CONSUMER,IHG.L,SBRY.L,INTERCONTINENTAL HOTELS GROUP P,SAINSBURY (J) PLC ORD 28 4/7P,-1.2004861945398844,0.6733865283539798,0.05,,False,1.2250940590754036,-2.1458854625479074,,,,,,,,,,,,,,
CONSUMER,GRG.L,IHG.L,GREGGS PLC ORD 2P,INTERCONTINENTAL HOTELS GROUP P,-0.6754655828997321,0.8530025741403022,0.05,,False,-3.3324640066247686,23.62565061807124,,,,,,,,,,,,,,
DE_AUTO,CON.DE,MBG.DE,CONTINENTAL AG                I,Mercedes-Benz Group AG        N,-2.903966130396728,0.044888730564122535,0.05,,False,8.003474393472104,-27.38302628872792,,,,,,,,,,,,,,
DE_AUTO,BMW.DE,VOW3.DE,BAYERISCHE MOTOREN WERKE AG   S,VOLKSWAGEN AG                 V,-2.76113363197821,0.06404359618352397,0.05,,False,1.2574306294391313,-1.2899284621842062,,,,,,,,,,,,,,
DE_AUTO,CON.DE,PAH3.DE,CONTINENTAL AG                I,Porsche Automobil Holding SE  I,-2.709352367499349,0.07243383602728236,0.05,,False,-6.7736568795055625,27.74136122957279,,,,,,,,,,,,,,
DE_AUTO,MBG.DE,VOW3.DE,Mercedes-Benz Group AG        N,VOLKSWAGEN AG                 V,-2.6726661314103723,0.07888882610686748,0.05,,False,0.8195143503344102,0.26266101746244797,,,,,,,,,,,,,,
DE_AUTO,BMW.DE,MBG.DE,BAYERISCHE MOTOREN WERKE AG   S,Mercedes-Benz Group AG        N,-2.643280272521118,0.08437789850167882,0.05,,False,1.5483113393879357,-1.7475579647959583,,,,,,,,,,,,,,
DE_AUTO,CON.DE,VOW3.DE,CONTINENTAL AG                I,VOLKSWAGEN AG                 V,-2.398064097804662,0.14228354845384755,0.05,,False,5.234219294959353,-19.377282885405407,,,,,,,,,,,,,,
DE_AUTO,MBG.DE,PAH3.DE,Mercedes-Benz Group AG        N,Porsche Automobil Holding SE  I,-2.1953971787836988,0.2079202549206598,0.05,,False,0.8771729618071642,0.8335763972749826,,,,,,,,,,,,,,
DE_AUTO,BMW.DE,PAH3.DE,BAYERISCHE MOTOREN WERKE AG   S,Porsche Automobil Holding SE  I,-2.007613652831056,0.28324478821240784,0.05,,False,1.761723772923125,-1.8745547759085808,,,,,,,,,,,,,,
DE_AUTO,PAH3.DE,VOW3.DE,Porsche Automobil Holding SE  I,VOLKSWAGEN AG                 V,-1.2755319899697284,0.6402908045903614,0.05,,False,0.8901239717322486,-0.45413772866480784,,,,,,,,,,,,,,
DE_AUTO,BMW.DE,CON.DE,BAYERISCHE MOTOREN WERKE AG   S,CONTINENTAL AG                I,-1.269448833030301,0.6430310664754735,0.05,,False,0.3298979170619879,3.011100725548926,,,,,,,,,,,,,,
DE_BANKS_INSURANCE,ALV.DE,CBK.DE,Allianz SE                    v,Commerzbank AG                I,-3.6300072375357075,0.005212597950559223,0.05,,False,0.3774872420191021,4.561256524350956,,,,,,,,,,,,,,
